5,383,387.7,382.4,385.7,388.95,390.64,387.125,385.89,397.547,-0.385,-0.562,0.354,30.98,45.169,2.602,104.212,100.664,-0.795,-1.317,0.064,91.105,108.104,94.93,64.594,23.916,22.797,34.713,44.102,50,40.504,45.353,45.7,79.63,46.739,-2.55,-6.355,385.271,398.464,372.078,0.093,0.337,0.498,-0.529,1.586,50,17.979,0.137,0.137,0.093,-494,-243.707,5.3,5.107,6.597,380.417,-111.636,-43.688,413.726,369.498,388.133,401.467,414.8,371.933,369.067,366.2,-2.05,2.566,38.786,42.295,391.884,386.016,8.929,13.669,16.874
7,586.5,593.75,585.8,591.2,585.02,583.24,600.22,606.757,621.658,-10.562,-10.715,0.305,56.491,38.341,92.791,88.073,84.527,1.349,1.198,-1.966,72.77,60.402,64.67,82.337,9.966,36.345,51.565,48.729,58.333,53.626,44.727,44.183,69.136,71.035,-34.704,-28.634,604.546,645.366,563.727,-0.603,-0.595,-0.528,-3.13,-6.606,50,-53.637,-0.314,-0.317,-0.311,796.002,-123.172,7.95,13.796,20.41,603.307,5.755,46.809,618.728,548.801,609.3,629.45,649.6,570.1,551.05,532,-19.1,-26.064,46.346,43.118,590.548,579.492,391.178,387.468,390.063
7,411.25,413.35,409.75,412.15,407.78,403.585,405.6,410.575,407.99,-0.952,-1.91,1.916,74.701,56.002,112.099,90.06,90.744,1.519,2.073,1.064,82.491,81.048,91.562,133.463,19.628,21.33,19.147,32.736,58.333,69.37,57.368,54.309,12.069,50.691,-6.574,-5.732,409.125,425.915,392.335,0.112,-0.062,-0.206,0.524,-0.705,57.143,-27.301,-0.597,-0.605,-0.511,856.5,433.253,3.6,6.714,8.395,395.398,123.643,22.732,426.148,380.119,429.2,432.05,434.9,408.9,391.45,374,2.15,-4.527,58.32,51.644,410.828,404.732,19.479,15.449,12.169
6,327.85,330.5,327,328.65,328.95,330.095,332.345,333.228,334.918,-1.808,-1.442,-0.733,27.637,28.533,25.844,63.279,59.072,-0.094,-0.602,-1.209,63.643,72.348,79.99,92.094,11.141,24.492,58.006,43.378,41.667,33.376,34.671,38.061,75.41,84.524,-3.651,-2.537,332.9,338.689,327.111,-0.395,-0.48,-0.477,-1.277,-1.66,35.714,-40.205,-0.64,-0.555,-0.422,-144.501,-203.741,3.5,2.391,2.895,335.603,-73.245,2.287,347.944,312.336,330.733,336.647,342.56,322.803,320.787,318.77,-4.25,-3.141,48.76,49.467,330.442,327.458,-16.817,-16.757,-16.827
6,343.1,343.9,340.75,341,343.44,343.31,344.323,343.043,345.335,-0.352,-0.224,-0.256,33.013,44.758,9.523,106.859,103.784,-0.766,-0.647,-0.805,111.786,110.378,96.85,77.085,11.882,25.501,24.075,22.312,41.667,28.868,40.002,43.781,83.226,80.488,-0.99,-1.123,343.452,348.789,338.115,-0.155,-0.141,-0.096,-0.088,-0.705,35.714,-10.706,0.031,0.116,0.066,-231,-58.062,3.15,2.675,2.668,348.539,-91.537,-44.357,361.767,325.114,343.767,348.883,354,336.767,334.883,333,-0.3,-0.656,46.774,52.802,344.643,342.237,53.867,56.997,56.362
6,384.95,387.2,384.75,386.15,388.22,388.72,385.587,385.412,381.602,1.622,1.741,-0.238,43.085,56.469,16.316,88.998,88.234,-0.754,-0.445,0.168,91.908,131.617,118.611,121.927,21.312,12.06,51.103,35.009,50,44.327,50.109,52.06,59.554,53.429,6.671,5.074,385.592,392.433,378.752,0.139,0.346,0.439,0.744,1.944,50,23.21,0.242,0.349,0.366,-257.001,15.027,2.45,4.324,3.42,395.5,-23.385,-24.238,410.781,366.882,390.767,400.233,409.7,376.567,371.833,367.1,2.85,3.679,46.675,52.569,390.983,385.457,67.546,69.386,70.325
4,740.65,760,728.85,732.5,736.1,737.75,766.895,803.003,810.705,-27.218,-27.043,-0.35,50.582,47.929,55.888,78.174,80.371,-0.476,-0.398,-6.984,69.019,66.996,83.04,114.879,12.542,23.916,50.159,56.714,33.333,41.824,40.23,41.58,59.419,79.337,-71.663,-65.342,791.144,914.408,667.881,-0.181,-0.289,-0.44,-4.882,-8.522,28.571,-35.789,-0.274,-0.395,-0.386,-525,-490.319,31.15,36.989,61.632,689.313,-14.24,-393.244,794.351,684.532,800.1,835.95,871.8,704.6,644.95,585.3,-37.6,-63.623,37.025,42.418,752.644,719.556,406.927,429.427,450.382
6,286.6,287.6,285,287.2,287.42,287.685,290.48,291.495,292.5,-1.835,-1.513,-0.645,41.098,34.803,53.688,80.807,71.297,0.151,-0.34,-1.193,69.759,75.562,91.456,100.3,8.422,32.384,47.706,35.344,25,43.618,42.188,43.619,63.71,66.79,-4.106,-2.116,290.917,297.269,284.566,-0.46,-0.411,-0.359,-2.046,-2.518,21.429,-28.145,-0.505,-0.421,-0.266,-48.499,-164.675,2.6,3.011,3.176,289.341,-69.864,1.774,303.833,271.88,290.5,299,307.5,278.1,274.2,270.3,-6,-3.807,46.779,42.963,289.15,285.69,12.11,11,11.545
6,339.4,341.2,338,339.7,338.96,340.78,343.277,345.108,343.53,-1.902,-1.464,-0.876,37.09,32.035,47.2,69.065,77.806,0.142,-0.389,-1.307,66.397,73.455,96.117,135.415,11.413,29.891,64.006,53.511,66.667,39.039,38.574,42.847,62.105,76.623,-3.334,-1.431,344.504,352.983,336.024,-0.398,-0.52,-0.586,-0.41,-1.783,57.143,-41.663,-0.418,-0.411,-0.284,-107.999,-180.509,3.2,2.629,4.24,340.948,-62.634,3.439,359.247,322.563,343.167,347.933,352.7,334.867,331.333,327.8,-1.4,-3.792,46.257,41.422,340.458,337.462,-13.298,-15.058,-13.793
6,386.95,387.6,384.5,386.2,386.98,385.945,380.77,379.168,372.448,3.866,3.533,0.665,71.765,80.092,55.11,110.672,101.892,-0.196,0.308,1.572,132.442,129.38,128.288,124.318,30.47,11.573,49.861,35.896,66.667,57.813,62.146,60.343,23.37,19.77,10.607,8.438,379.894,391.078,368.71,0.576,0.619,0.561,2.767,3.598,57.143,62.342,0.411,0.403,0.307,25.5,269.887,3.1,3.95,5.592,377.368,47.268,-37.407,406.912,364.857,398.5,402.9,407.3,381.7,369.3,356.9,10.4,7.717,57.531,60.33,388.914,385.046,55.396,55.796,54.901
6,425,426.2,423.2,425.5,425.42,431.905,434.515,433.123,427.371,-1.016,1.122,-4.276,12.161,20.834,-5.185,87.718,82.965,-0.203,-1.909,-2.072,91.505,138.405,171.619,127.347,9.908,27.573,16.198,24.21,41.667,26.868,37.646,44.852,90.213,90.213,3.646,9.599,434.204,446.489,421.919,-0.698,-0.378,-0.096,-3.733,-2.354,42.857,-13.356,-0.088,0.225,0.435,-640.5,-749.697,3,4.65,6.142,442.938,-97.991,15.862,456.619,408.723,426.733,448.467,470.2,403.233,401.467,399.7,-16.5,-0.101,39.517,42.2,428.062,422.778,126.329,125.419,131.204
6,614.5,623.25,609.4,618.7,624.26,636.86,627.92,610.945,633.916,3.239,5.639,-4.801,23.975,35.348,1.231,119.257,127.759,-1.061,-2.726,-0.264,129.106,136.526,101.793,64.927,17.416,29.169,21.661,42.813,50,40.669,47.016,49.15,77.016,49.61,14.451,8.714,617.329,669.801,564.857,-0.076,0.062,0.244,-1.762,0.097,42.857,15.595,0.248,0.483,0.395,-1815.997,-1300.917,13.85,18.354,26.236,665.087,-110.684,2.254,680.909,597.042,632.633,691.517,750.4,558.233,542.717,527.2,-11.1,14.886,39.893,45.307,635.301,613.219,428.928,431.948,447.673
6,1316.01,1321.631,1309.56,1313.64,1320.684,1322.433,1325.448,1326.892,1324.696,-2.638,-1.454,-2.368,31.546,42.45,9.736,89.063,101.14,-0.55,-0.606,-1.076,90.869,84.542,86.801,103.428,18.575,24.144,12.464,11.759,58.333,31.915,40.947,46.931,71.395,81.515,-7.686,-5.601,1326.991,1350.694,1303.287,-0.244,-0.173,-0.191,-0.104,-0.371,50,-13.684,-0.18,-0.102,-0.085,-879.285,-366.566,12.071,13.435,11.852,1340.691,-120.009,-129.528,1395.715,1250.714,1327.146,1352.702,1378.258,1289.387,1277.186,1264.984,-1.37,-5.857,48.112,47.625,1326.787,1314.581,1866.394,1874.939,1871.531
6,279.3,281,278.15,279.7,278.98,277.75,281.057,284.213,280.696,-1.524,-1.424,-0.2,59.373,43.006,92.108,65.025,75.661,0.377,0.524,-1,65.693,66.485,100.573,145.932,16.981,20.377,35.926,45.98,66.667,53.998,46.833,48.928,51.327,71.867,-3.961,-2.097,283.248,294.885,271.612,-0.395,-0.413,-0.499,-0.498,-1.634,57.143,-47.672,-0.494,-0.509,-0.425,195.001,45.121,2.85,2.839,5.818,281.123,28.092,-2.789,292.819,262.646,285.033,289.067,293.1,275.583,270.167,264.75,-1.4,-4.467,51.971,48.252,280.225,277.735,-121.921,-122.121,-123.046
6,1210.79,1244.22,1206.85,1243.14,1217.296,1221.838,1244.328,1253.251,1244.931,-10.508,-7.806,-5.403,39.096,23.098,71.091,98.459,90.783,2.196,1.293,-0.611,84.066,84.199,107.44,132.487,16.02,32.266,48.528,42.437,16.667,63.972,52.144,50.709,47.385,58.332,-24.328,-5.175,1254.006,1312.011,1196.001,-0.367,-0.53,-0.564,-1.339,-4.333,14.286,-54.496,-0.616,-0.311,0.003,2130.237,-784.263,37.37,16.822,29.003,1226.664,-7.95,706.741,1292.401,1153.217,1262.848,1292.253,1321.659,1201.998,1170.553,1139.109,-16.869,-25.939,52.288,41.6,1226.148,1208.444,1840.761,1815.105,1820.221
5,327.9,330.3,324,324,325.56,323.165,316.915,314.365,306.675,5.176,4.577,1.198,75.96,80.776,66.326,148.206,152.862,-0.405,0.646,2.569,174.171,200.165,172.627,145.626,41.585,0,82.865,65.357,66.667,59.033,65.665,65.304,28.702,25.714,13.874,10.779,315.302,329.118,301.486,0.887,0.809,0.704,4.264,5.059,64.286,60.705,0.743,0.679,0.65,83.499,429.043,6.3,4.371,6.908,318.65,85.107,-43.725,341.696,304.841,342.2,346.4,350.6,321.9,305.8,289.7,13.25,9.93,48.43,55.616,327.696,323.424,-101.821,-98.051,-98.436
6,290.6,294.4,290,293.7,291.08,291.995,294.128,295.205,290.317,-0.634,-0.081,-1.105,47.199,30.243,81.11,93.64,100.339,0.766,0.489,-0.379,93.704,109.426,120.365,146.585,14.656,29.313,31.219,23.236,41.667,57.892,51.479,51.427,50.406,64.118,0.242,2.965,295.213,301.874,288.553,-0.376,-0.454,-0.412,-0.777,-1.902,42.857,-43.741,-0.341,-0.118,0.143,170.502,-104.455,4.4,2.754,3.33,296.908,-9.958,66.459,307.881,276.099,297.8,302.1,306.4,288.4,283.3,278.2,-2.3,-2.107,45.72,44.725,292.524,289.636,6.31,4.05,5.315
8,300,311,299,305,301.15,292.47,289.545,287.54,287.298,3.983,1.836,4.295,56.077,52.021,64.191,186.965,163.461,2.22,4.691,5.802,182.609,99.952,102.947,106.667,41.687,10.843,51.143,47.534,58.333,65.316,63.988,60.561,37.185,34.913,6.604,2.222,287.7,304.089,271.311,0.337,0.312,0.225,6.124,3.648,50,13.187,0.676,0.261,0.111,1253,936.714,13,7.411,8.195,282.841,124.423,77.323,311.535,273.362,328.65,342.65,356.65,291,267.35,243.7,17.6,5.003,53.958,53.994,306.352,295.948,-33.521,-29.721,-35.371
6,1515.8,1533.45,1509.49,1527.5,1504.568,1504.874,1520.169,1525.789,1516.803,-4.087,-2.746,-2.681,49.226,33.373,80.934,85.259,84.39,1.468,1,0.24,88.586,84.456,112.84,110.874,26.227,27.377,21.571,23.068,58.333,62.477,54.543,53.526,37.935,37.935,-15.462,-0.572,1524.829,1563.621,1486.036,-0.094,-0.155,-0.185,-0.855,-1.6,57.143,-32.805,-0.07,-0.225,-0.065,2262.598,-184.128,23.96,18.887,19.396,1542.803,27.276,233.546,1592.36,1420.984,1568.951,1603.221,1637.491,1489.21,1443.739,1398.268,-13.179,-11.544,57.019,48.455,1514.259,1494.877,1592.199,1567.087,1569.858
4,1151.85,1158.2,1126.04,1128.25,1137.58,1121.52,1114.563,1130.425,1116.639,2.099,-2.205,8.608,75.37,75.56,74.989,78.788,77.733,-0.539,0.828,1.06,68.728,74.985,74.356,127.406,31.929,20.708,12.24,25.747,58.333,51.699,51.69,52.526,38.338,64.813,-8.608,-14.786,1119.752,1162.639,1076.865,0.526,0.299,0.052,3.733,2.984,57.143,-0.725,0.278,-0.217,-0.312,673.022,1768.344,32.16,18.403,21.443,1090.04,89.425,-291.956,1186.873,1056.064,1188.714,1212.638,1236.561,1113.573,1062.356,1011.138,40.6,-0.38,55.328,56.273,1148.579,1126.58,881.673,896.522,882.018
7,710.9,712.1,703.4,708.2,707.02,693.81,677.965,674.697,668.217,11.485,7.104,8.764,90.433,90.273,90.753,109.586,112.635,0.447,2.763,4.81,147.471,132.615,96.208,100.604,40.324,4.568,85.312,61.839,58.333,78.582,73.845,65.782,11.364,8.208,21.9,9.187,675.012,711.72,638.303,0.865,0.868,0.829,6.947,6.429,50,67.083,0.175,-0.007,-0.205,1439.001,1906.901,8.7,8.6,18.354,676.976,95.619,-75.696,731.44,652.36,754.4,760.7,767,701.6,655.1,608.6,46,19.389,67.212,67.793,712.82,701.22,533.328,527.048,515.908
5,1342.6,1346.68,1320.39,1333.55,1346.438,1350.273,1323.833,1305.268,1279.09,20.795,22.56,-3.531,45.904,61.346,15.021,135.305,125.929,-1.118,-0.875,1.219,146.223,215.986,185.75,115.358,19.335,20.017,42.328,50.885,66.667,44.771,54.818,57.446,59.56,29.559,68.466,56.647,1313.992,1383.434,1244.55,0.012,0.356,0.525,1.701,4.537,57.143,47.675,0.296,0.503,0.538,-1672.266,86.709,26.29,21.438,34.721,1285.714,-33.188,-53.463,1427.658,1269.797,1356.49,1397.959,1439.428,1292.071,1269.121,1246.171,22.31,45.365,53.362,57.625,1358.396,1334.479,1938.388,1941.09,1933.92
5,1184.67,1186.2,1172.79,1175.84,1186.858,1191.056,1197.18,1195.646,1192.904,-3.362,-0.781,-5.162,19.382,24.884,8.379,82.782,84.732,-0.951,-1.507,-1.651,79.483,95.3,104.61,102.794,10.733,30.732,16.647,15.632,50,23.91,36.846,43.801,94.865,90.902,-6.075,4.61,1195.46,1221.597,1169.323,-0.682,-0.384,-0.149,-2.64,-1.679,42.857,-24.51,0.168,-0.044,-0.061,-1521.57,-1001.18,13.41,12.85,13.069,1224.358,-118.71,-302.687,1258.901,1126.936,1183.763,1220.246,1256.728,1141.794,1136.308,1130.821,-31.889,-5.238,42.67,42.345,1194.154,1179.562,1796.111,1803.922,1808.954
7,1456.35,1475.3,1451.5,1472.9,1463.33,1452.535,1437.435,1431.166,1399.438,14.867,12.591,4.553,80.461,77.266,86.852,92.559,105.371,0.712,1.789,2.797,113.171,114.449,114.001,148.684,24.435,13.648,42.157,30.814,66.667,70.062,66.352,62.522,4.923,3.463,40.311,35.355,1431.902,1474.749,1389.055,0.351,0.332,0.371,3.824,2.449,57.143,43.112,0.456,0.387,0.387,2036.511,1652.344,23.8,19.077,21.424,1426.261,93.129,350.818,1532.565,1367.951,1522.784,1532.426,1542.068,1456.925,1400.708,1344.491,54.25,24.066,61.602,60.603,1473.334,1453.326,1468.388,1460.765,1447.604
5,1154.97,1156.509,1134.67,1139.959,1148.031,1132.854,1113.16,1112.053,1143.559,5.773,-1.544,14.635,73.199,80.073,59.451,126.078,128.132,-0.263,1.022,2.7,130.723,76.846,60.844,47.007,34.288,8.174,66.677,51.424,75,57.993,58.392,51.878,34.375,32.285,-3.411,-27.51,1109.012,1154.109,1063.916,0.576,0.642,0.597,4.266,4.911,71.429,38.371,0.591,0.158,-0.239,710.522,1964.96,21.839,17.365,22.548,1132.969,81.866,-389.387,1196.983,1066.697,1197.797,1223.984,1250.171,1117.526,1063.442,1009.358,46.639,14.052,57.774,59.591,1157.259,1138.804,1803.106,1812.104,1798.366
3,633,636,614.8,616.2,627.66,623.15,623.38,629.997,622.584,-1.113,-1.708,1.191,60.65,64.852,52.247,90.877,85.233,-1.793,-1.068,-1.692,76.729,96.014,86.733,105.253,24.875,22.808,12.247,28.076,41.667,37.904,43.149,46.761,71.898,80.678,-7.588,-5.632,628.208,650.504,605.911,0.129,0.135,-0.041,-1.139,0.877,35.714,-1.483,0.021,-0.019,-0.006,-695.001,277.511,21.2,10.021,11.148,606.8,-16.032,-419.772,659.836,587.508,637.867,655.783,673.7,604.417,588.883,573.35,-7.1,-3.851,49.298,52.891,632.955,622.365,420.628,435.388,430.363
6,293.8,298.2,293.7,297,295.62,294.28,293.068,294.368,291.884,0.459,0.055,0.807,73.618,71.586,77.684,99.718,96.81,0.632,1.187,1.136,103.591,85.6,91.866,118.825,31.111,17.124,23.336,26.447,41.667,68.291,59.699,55.32,11.321,28.244,0.311,-0.4,293.956,299.039,288.873,0.298,0.212,0.149,2.414,0.951,35.714,11.507,-0.32,-0.274,-0.287,272,182.612,4.5,2.732,2.541,288.545,132.619,50.418,310.128,278.06,305,306.9,308.8,294.4,285.7,277,7,0.183,55.334,52.008,296.931,294.309,8.36,6.71,6.08
5,282.3,283.25,279.25,280.4,282.58,284.96,285.805,285.395,280.388,0.075,1.114,-2.077,14.972,23.328,-1.739,100.294,93.12,-0.849,-1.836,-1.947,84.766,149.916,155.882,146.491,18.973,26.73,7.369,22.331,41.667,25.55,39.745,46.648,91.513,92.069,3.865,5.984,285.938,291.802,280.075,-0.115,-0.067,-0.018,-1.181,-0.757,42.857,-21.138,0.025,0.204,0.385,-456,-310.896,4,3.407,2.932,290.785,-121.211,-53.71,301.413,269.847,282.683,294.517,306.35,269.133,267.417,265.7,-3.35,0.998,35.552,40.076,284.05,281.11,-80.671,-78.351,-75.176
7,1289.529,1293.85,1281.59,1286.479,1286.804,1298.196,1325.52,1329.081,1298.781,-9.875,-2.395,-14.96,11.993,10.855,14.271,87.663,84.454,-0.084,-1.286,-3.165,75.548,87.26,135.253,176.677,5.722,38.493,46.288,30.491,33.333,31.363,36.806,45.167,92.13,92.13,-10.926,20.615,1328.561,1387.615,1269.507,-0.781,-0.67,-0.493,-5.145,-5.692,28.571,-59.954,-0.025,0.031,0.228,-1171.667,-2063.698,12.26,17.976,29.527,1320.389,-76.827,42.525,1374.514,1228.586,1297.143,1369.495,1441.848,1214.953,1205.117,1195.281,-69.78,-25.37,34.546,34.315,1294.379,1279.228,1909.714,1912.345,1926.047
6,412.25,412.25,407.35,410.5,409.53,407.84,402.902,399.232,389.094,5.403,5.287,0.233,81.492,78.407,87.663,102.422,105.711,0.432,0.833,2.251,139.072,167.598,148.013,140.491,24.822,8.985,53.978,49.678,58.333,64.476,64.914,62.51,11.912,6.998,16.47,15.797,401.029,414.339,387.719,0.446,0.497,0.542,1.861,2.802,50,57.239,0.423,0.534,0.544,266,318.627,4.9,5.525,6.655,398.85,109.875,25.484,430.206,383.98,421.217,423.583,425.95,407.667,396.483,385.3,7.5,9.96,63.971,63.153,412.272,406.788,32.329,27.989,24.054
6,387.8,388.6,386.9,387.8,389.81,391.755,392.495,391.315,386.438,0.351,1.448,-2.195,21.187,25.604,12.352,102.586,102.955,-0.594,-1.179,-1.106,99.129,135.975,173.878,170.263,11.296,20.93,28.633,26.77,33.333,22.448,38.23,47.709,81.102,81.102,4.776,7.532,391.963,397.466,386.461,-0.591,-0.254,0.045,-1.574,-0.953,28.571,-1.431,-0.327,0.11,0.344,-395.502,-309.707,1.7,3.225,2.751,395.436,-156.383,-9.662,413.227,370.852,390.133,400.467,410.8,377.433,375.067,372.7,-6.2,1.221,39.528,43.891,391.501,388.119,73.157,74.517,76.267
7,572.9,573.3,559.9,573.3,576.36,585.93,584.615,597.053,614.203,-9.274,-8.598,-1.352,33.064,42.342,14.508,71.273,71.429,-1.144,-2.152,-3.035,57.37,76.689,70.505,75.278,14.727,30.166,18.872,31.468,50,35.717,37.97,40.774,70.488,82.808,-25.412,-28.815,593.881,633.694,554.068,-0.319,-0.247,-0.181,-0.486,-0.102,50,-26.24,-0.573,-0.355,-0.297,-1263,-948.65,13.6,12.029,19.906,605.558,-112.578,92.294,621.994,551.18,578.267,615.933,653.6,531.167,521.733,512.3,-2.8,-12.46,41.797,42.142,583.544,569.176,381.478,371.998,383.763
6,373.3,374.9,372.7,374.5,373.79,377.985,379.182,378.637,382.064,-1.82,-1.051,-1.539,18.976,24.179,8.572,106.717,102.874,-0.062,-1.051,-1.159,91.076,85.462,89.506,77.763,17.058,32.266,22.517,46.897,66.667,37.931,38.225,39.724,76.282,76.282,-2.861,-1.493,378.702,385.073,372.331,-0.457,-0.327,-0.105,-1.473,-1.505,57.143,-29.858,0.22,0.334,0.22,-348.502,-418.642,2.2,2.856,3.186,383.482,-97.321,24.638,399.245,357.913,377.267,389.633,402,361.667,358.433,355.2,-5.6,-1.963,34.125,35.976,375.551,372.029,55.467,54.825,59.991
6,272.8,274.2,272.15,274,273.52,274.225,273.815,275.378,279.941,-1.096,-1.26,0.327,33.45,36.262,27.826,90.381,95.601,0.152,-0.053,-0.153,75.477,86.618,86.012,70.63,22.978,15.625,13.442,14.991,50,50.816,46.136,45.381,58.519,72.549,-3.623,-5.397,274.758,278.97,270.546,0.064,0.024,-0.007,0.403,0.272,50,-35.443,-0.136,-0.162,-0.151,-22.501,-54.209,2.05,1.943,2.106,277.815,-34.191,19.502,289.112,259.516,275.7,280.2,284.7,268.95,266.7,264.45,1.1,-1.448,47.428,45.934,274.672,272.368,-131.421,-132.821,-132.591
7,1078.24,1095.07,1074.94,1093.07,1073.277,1071.349,1069.807,1069.382,1093.949,-0.837,-3.994,6.315,67.454,54.125,94.112,139.081,133.942,2.047,2.036,2.07,122.483,95.238,97.638,74.204,31.017,14.228,23.642,19.756,58.333,77.533,63.03,53.311,4.451,4.096,-7.623,-18.136,1069.982,1088.384,1051.579,0.371,0.144,-0.034,1.311,0.547,57.143,10.492,0.315,0.129,0.027,2172.144,721.142,20.13,10.874,9.201,1059.361,199.323,296.194,1129.928,1013.107,1117.027,1124.404,1131.781,1080.317,1050.982,1021.648,14.15,-1.319,52.883,42.076,1079.23,1067.325,1670.597,1654.434,1659.435
8,604,607.3,598,606.1,599.22,594.06,586.4,587.403,601.167,2.155,-0.926,6.161,80.131,72.915,94.561,95.776,103.787,1.59,2.066,3.187,108.177,100.775,83.893,70.908,35.065,15.55,25.929,21.918,66.667,73.177,61.86,53.671,11.055,8.611,-1.778,-10.122,588.008,611.132,564.883,0.355,0.298,0.209,2.816,3.39,64.286,23.662,-0.017,-0.02,-0.02,1203.998,805.236,9.3,10.45,11.562,567.294,131.92,79.274,627.921,557.982,634.5,641.2,647.9,597.1,566.4,535.7,16.6,5.66,67.276,60.945,604.97,593.47,422.178,413.238,402.878
6,339.3,339.85,338.2,338.85,338.67,337.99,337.06,334.682,331.865,1.947,1.981,-0.069,58.134,54.963,64.477,150.38,151.635,0.057,0.284,0.785,161.473,154.357,150.899,123.601,29.404,9.963,58.351,62.35,41.667,58.29,61.616,60.39,45.062,23.248,5.571,5.996,335.696,342.377,329.015,-0.037,0.121,0.19,0.015,0.492,35.714,16.295,0.692,0.75,0.737,86.002,100.082,1.65,2.939,3.34,334.562,49.097,-15.793,356.47,319.808,343.533,347.067,350.6,335.433,330.867,326.3,0.05,3.3,48.81,50.527,340.223,337.117,-14.336,-12.786,-12.841
7,669.7,669.7,662.55,668.7,666.47,661.195,653.872,643.128,636.284,9.724,8.601,2.245,85.531,81.914,92.764,159.453,153.261,0.339,1.356,2.902,199.94,161.571,135.085,114.897,27.737,7.707,51.776,52.686,66.667,72.866,68.754,63.424,10.145,4.762,25.622,20.687,648.033,676.354,619.712,0.437,0.42,0.398,2.451,3.009,64.286,54.42,0.586,0.638,0.51,750.5,858.756,7.15,9.361,14.161,658.903,91.524,-2.698,697.604,623.019,691.167,696.033,700.9,662.117,637.933,613.75,16,17.276,67.684,61.35,670.965,661.975,487.078,478.978,473.223
5,1098.1,1102.45,1083.75,1088.2,1094.392,1112.89,1119.257,1114.39,1128.565,-7.054,-2.607,-8.895,18.191,25.132,4.309,90.241,90.386,-0.832,-2.516,-2.486,89.029,93.761,86.528,79.212,13.982,32.273,23.802,24.933,41.667,26.97,37.483,44.623,93.369,84.628,-20.304,-6.408,1113.838,1155.741,1071.935,-0.43,-0.296,-0.104,-5.515,-3.154,42.857,-17.079,0.308,0.28,0.252,-2468.982,-2104.565,18.7,19.51,20.952,1149.846,-107.92,-212.893,1179.989,1050.589,1099.933,1166.667,1233.4,1024.733,1016.267,1007.8,-63.52,-7.899,40.248,43.11,1104.224,1084.56,861.031,863.883,880.436
6,1288.34,1309.3,1287.39,1306.259,1291.627,1295.881,1304.274,1310.132,1294.137,-3.332,-1.74,-3.184,44.743,33.604,67.022,93.785,91.002,1.076,0.67,-0.071,81.173,84.292,114.231,154.207,10.092,22.761,38.589,28.168,25,59.982,52.826,51.656,40.968,59.501,0.285,7.739,1308.387,1338.01,1278.765,-0.264,-0.28,-0.29,-0.426,-1.106,28.571,-32.943,-0.148,-0.236,-0.052,1037.769,-337.71,21.91,14.332,14.811,1313.728,10.272,353.195,1368.203,1223.899,1322.076,1336.622,1351.168,1286.437,1265.344,1244.251,-5.591,-8.919,47.741,45.557,1298.695,1284.559,1990.17,1978.222,1982.77
7,1170.51,1178.05,1166.6,1174.52,1179.962,1188.12,1214.227,1236.834,1265.164,-25.37,-22.804,-5.13,19.159,17.601,22.274,97.357,92.407,-0.515,-1.459,-4.373,64.98,71.828,85.267,83.536,3.203,34.174,71.652,49.673,25,24.062,24.879,29.624,80.891,92.176,-65.552,-58.847,1231.966,1322.236,1141.697,-0.602,-0.607,-0.594,-4.199,-4.568,28.571,-73.102,-0.694,-0.56,-0.434,-1359.998,-1832.869,11.45,16.661,45.135,1187.762,-96.596,21.21,1257.772,1122.024,1185.403,1243.667,1301.93,1114.793,1102.447,1090.1,-51.48,-48.757,44.207,37.686,1190.021,1169.903,1675.82,1676.134,1681.92
