6,1.5918536,0.91085327,0.26604548,0.56749094,0.09078176,-0.31595626,-0.79130256,0.18857394,0.10050821,0.08060508,-0.010507784,0.051390328,0.052672114,0.056722395,-0.07437549,-0.13611646,-0.002639219,-0.007155817,0.09503135,-0.089702815,0.060897928,-0.10193762,-0.029833466,-0.041217916,-0.107361615,0.032418944,-0.07359526,0.07397898,-0.18652435,0.03079522,-0.03287075,-0.078784995,-0.02086705,0.079825744,0.07651265,-0.045163028,0.009381289,0.046537887,-0.04818945,-0.080365315,0.04047704,0.004747985,0.06890245,-0.018067533,0.010822129,0.027125293,-0.02121403,0.000966302,-0.023486434,0.020298839
7,-3.340559,0.043272574,-0.06322243,-0.19202325,-0.70985353,-0.18691133,-0.24255355,-0.07718484,0.076493114,-0.036323708,-0.09379102,0.04131888,-0.06820591,-0.060660988,-0.054369345,-0.11438674,-0.10698395,0.09391826,-0.023621783,0.102538794,0.009851635,0.054609,-0.12168745,-0.026918977,0.02780525,-0.022336565,0.01874289,-0.059966736,-0.006039435,0.035250995,-0.017600194,0.050078813,0.039493848,0.08874272,0.02245957,0.065313645,-0.02282708,-0.02109026,0.057573885,-0.00809907,0.06393841,0.013642009,-0.045936566,0.018797014,-0.005002105,-0.0112975,0.002092913,-0.020843975,0.006914135,-0.014065847
6,-1.233535,0.73617035,0.19330628,1.1652942,-0.24075255,-0.041807916,0.006856693,0.18505506,0.1601501,0.14144254,0.039272837,-0.06790747,0.037596244,0.029597623,0.20792004,-0.04302278,0.013069878,0.02505647,-0.026196135,-0.018313106,-0.07783274,-0.024607018,-0.03260056,-0.008426363,0.02222211,-0.023048013,-0.07466896,0.11988126,-0.036050722,-0.0832327,-0.040415224,0.03159109,0.01702081,-0.015462832,0.042052038,0.03975649,-0.005612243,-0.010370019,0.006450569,0.0566477,-0.04724294,-0.017341455,-0.011000315,0.005453067,0.001088123,-0.028165564,-0.031704344,0.004201957,-0.00962081,0.031057797
5,-2.070472,-0.3223201,0.6943576,-0.52939093,0.6051418,-0.11369363,0.0652001,-0.040792868,-0.16501567,-0.04811464,0.049115274,0.11213185,-0.19895126,0.005357373,0.12639074,-0.012575079,0.041027956,0.10924877,-0.16622378,-0.059771527,-0.07224455,-0.03025639,0.038550347,-0.004565161,-0.000634424,0.012577243,-0.09706745,-0.023196608,0.029394489,0.024775896,-0.04070235,-0.042570658,0.005053618,0.006836383,-0.000736313,0.03136945,0.0343339,-0.044594392,0.002368148,0.003715145,0.009747383,0.021858206,0.002940868,-0.013021354,-0.006523787,0.001518291,-0.008129326,0.01269899,-0.016635602,0.006505955
8,1.2476375,-0.47233155,-0.33938342,0.37783065,0.06669353,0.17498867,0.17058988,-0.08947024,0.05425188,0.009825172,0.116548866,-0.059370495,0.15263465,-0.09084365,-0.008398598,0.01430749,0.2085012,-0.00474361,-0.045757428,0.001139313,-0.026201576,-0.01709757,-0.026868977,-0.004614763,0.017302424,-0.008105446,0.034924917,0.003914632,0.022996167,-0.004381156,0.00032002,-0.023090906,-0.005340857,0.050460175,-0.032115113,0.002945576,-0.005664651,0.002681094,0.014449271,-0.008755442,0.000217659,-0.003398196,0.006698955,0.013325742,-0.005444281,-0.01163294,0.00347788,-0.006733572,0.00158678,-0.000188984
5,1.2986354,0.15439732,-0.04314462,-0.14685178,-0.26411104,0.19383602,-0.017886627,0.069941916,0.36186624,0.061012,-0.047968376,0.02064132,0.031366803,0.001142195,0.042609654,-0.016628053,0.09375475,0.03754566,0.012371488,-0.03374884,0.060843587,0.011487603,-0.05827863,-0.065608844,0.036793455,0.012605935,-0.019516347,0.012986872,0.044856213,0.003615728,0.032124687,0.04949347,0.020519849,-0.008614474,-0.018122468,0.022910716,0.006869442,0.010733356,0.00222498,-0.03161578,0.010081768,0.016642025,0.008458171,-0.008169363,0.002674787,0.005805443,0.005023217,-0.008187568,0.007689468,0.008587882
6,-2.23184,-0.011379719,-0.57738763,0.18776709,0.38521037,0.5336727,0.07851878,0.03227254,-0.16866313,-0.03548857,-0.07911069,0.0024448,0.1571963,0.088859364,0.059636444,0.025481794,0.032814145,-0.052674033,0.05390662,0.061513618,-0.13307904,-0.04357876,-0.09050317,0.016819313,-0.073072456,0.028698452,0.03779033,0.038584355,-0.04523678,-0.012816456,-0.013794063,-0.00491064,-0.03870519,0.00853413,-0.022781264,0.004132758,0.019529987,0.010371933,0.005980553,-0.008968351,-0.017069241,0.016239315,0.014666516,-0.017422184,-0.008334346,0.010508109,0.009081512,-0.015278859,0.012177114,-0.013521474
5,1.4615002,0.7624883,0.8599779,0.017430287,-0.11568102,0.09884566,0.08366381,-0.04475633,0.02688097,0.006602178,0.032492623,0.17529483,-0.26354098,0.099389926,-0.15001114,0.078895755,0.18084054,0.048200253,-0.05126334,-0.12789802,-0.20972165,0.51086015,0.065293156,-0.21428117,-0.18621594,-0.008147806,0.021013487,0.08284938,-0.09574992,-0.044468094,0.000248448,0.016384883,0.0413991,-0.06324189,-0.010922581,-0.03104977,-0.002285522,-0.007331859,0.003002259,0.033901986,-0.008514213,-0.006345809,-0.000422486,0.006362274,0.008901373,-0.000261642,0.001385826,-0.011783904,0.001240502,0.002439253
5,-3.4417388,-0.9356301,-0.017963724,0.5748805,-0.48788553,0.13243802,-0.12199937,-0.11063913,-0.040089086,-0.25495955,-0.27058837,0.08930439,0.06168296,-0.1353418,-0.029995453,0.045919154,-0.038649544,-0.023564436,0.017494723,0.048857413,0.1204029,-0.04972741,-0.10814266,-0.033624995,-0.09240787,-0.051045433,-0.120795846,0.019348755,0.041266058,0.007794093,0.030006822,-0.017601285,0.017510084,0.032768328,-0.000960688,0.013936125,-0.004744237,-0.013735166,0.038878866,0.00187863,-0.032110564,-0.010164582,-0.0346149,0.007828641,0.009505459,0.009120082,0.00200943,-0.008684151,0.009456739,-0.027279943
7,1.6985959,1.075136,-0.4779485,0.4131587,0.18488163,-0.002529745,0.31496552,-0.039122343,0.21015443,-0.20529848,-0.04600752,-0.06358437,-0.046425544,-0.014333301,0.1177084,-0.037118856,0.049093407,-0.028198734,-0.004120052,-0.019916357,-0.022687458,0.022448272,0.006121747,0.024259955,0.008428633,0.06508514,-0.0315659,0.022087023,0.025842797,0.014349886,0.010936894,-0.044690985,-0.012188211,-0.009513998,0.04449464,-0.006082896,0.00737653,-0.012879155,0.023099301,-0.030875612,0.008591736,0.01851575,0.009750365,0.00050955,-0.014728054,-0.011003099,0.021699486,0.013004377,-0.000920508,-0.003845945
6,1.393685,1.5106615,0.2680362,-0.14522383,-0.21253137,0.24755944,0.059651904,0.033974577,-0.09071728,-0.19560099,-0.006011382,-0.10227689,0.058016215,0.052916143,-0.017624276,-0.036632888,-0.075615235,-0.04555524,0.09669148,0.014777268,-0.10476039,-0.03331302,-0.09854573,0.000869807,-0.026625276,-0.003456624,0.051150415,0.00214221,0.04281395,-0.061030947,0.009034893,-0.08297137,0.040440295,0.008205254,-0.012900983,0.006516644,0.024529004,-0.001640951,-3.86E-05,-0.006195239,0.02514387,-0.000625174,0.002367198,0.001102477,0.017651405,-0.002210297,-0.012366904,-0.02823185,0.007062239,0.005117606
7,1.3930876,-1.2921972,-0.10559403,0.24109195,0.19224775,-0.26575622,0.26958776,-0.082594454,-0.06115453,0.03307623,-0.049146615,0.16276594,0.03779483,0.13334644,0.18583328,-0.058884587,0.021575872,-0.017880376,0.057305746,-0.042607866,0.055022802,0.021381915,0.0714118,-0.10304149,0.025005132,-0.16271554,0.008927024,0.007354304,-0.08470392,0.070133746,0.019420609,0.006447312,-0.06865484,0.003884818,0.048179768,0.010627728,0.01096308,-0.012598404,0.002580018,0.007152225,-0.006404461,-0.021948945,-0.005273371,0.02523923,-0.001690135,0.001312694,-0.0182784,0.011893637,-0.006486284,-0.01381544
6,1.2172081,-1.2941675,-0.44486272,-0.19495466,0.02874047,-0.34140366,0.36199486,0.24656697,-0.032707237,0.10423303,0.10314219,0.18409887,0.060581613,0.032821853,0.15807512,-0.004225553,-0.044957876,0.011795592,0.017367125,0.014625276,0.040005885,-0.018350605,-0.070345834,0.024234837,-0.028688356,-0.020707143,0.057386853,0.016412914,-0.03683869,0.012598597,0.024406726,0.057726335,-0.019319989,-0.0110937,0.051840313,-0.021029463,0.004232651,-0.010637283,0.019413259,0.012243238,0.004451254,-0.000541121,-0.002762992,-0.00408179,-0.003300256,0.002684712,0.001318636,-0.005195345,-0.00925591,-0.002079077
5,-2.6028411,-1.0972644,0.9740378,-0.076485276,-0.3992237,-0.50577223,0.02753762,0.04541413,-0.030742992,-0.24865757,-0.13957396,-0.015092513,-0.015623817,0.009168995,0.06797021,0.044176906,-0.027197875,0.02834281,0.011926889,-0.00283116,-0.09355719,-0.084875554,0.032787517,0.003749961,0.004540958,-0.07863621,-0.02203847,0.031286564,0.060784087,0.029832195,0.07859904,0.031228691,-0.001831822,0.020250017,-0.031276178,-0.023782972,0.030624406,-0.03746617,0.03946164,-0.019025702,-0.000334618,0.014744703,0.045844305,-0.02282108,-0.003498847,-0.019286726,-0.015182379,0.003304948,-0.014626678,0.001684066
7,-0.64949685,-0.81553906,-0.24862441,0.26579177,-0.036508728,-0.04628488,0.34595522,-0.048936862,-0.10469172,0.02511205,-0.021655412,0.03142718,0.11891771,-0.06128073,0.008278241,0.019008856,0.041189786,-0.114276744,-0.08911695,-0.058420103,-0.14225966,-0.107956685,0.032267265,0.035831276,-0.021983594,0.037960824,0.07809728,0.07148684,-0.028616948,-0.0356217,-0.011437429,-0.03352632,0.02325918,-0.020220205,0.013215356,-0.05187694,-0.05200319,0.005053288,-0.000399644,-0.030810254,0.015050424,0.012767286,0.001538871,0.001084066,-0.012750448,0.023994459,-0.014423995,0.011315865,0.003811597,-0.003348649
6,0.490904,0.8438602,0.046861414,0.075401194,-0.19044547,0.27973953,0.17090482,0.16827731,0.31073323,0.08761343,0.047681794,-0.034588557,0.017104067,-0.009437039,-0.007927,-0.026844334,0.1279313,-0.026263617,0.073373824,-0.027338162,0.009110525,-0.084931664,0.019345842,-0.03566766,0.026473783,-0.025760965,0.023413701,0.01806767,0.028832983,-0.021135435,0.026869453,0.019332623,-0.007949889,-0.005067927,-0.013940721,0.02385724,0.024119677,0.024271486,-0.017449334,-0.002689936,0.010808044,0.006263989,0.019828254,-0.003493034,0.008747506,-0.01962464,0.007125794,-0.001029656,0.010948301,-0.002669792
8,1.5864223,0.57531947,-0.08894574,-0.19573139,-0.12069629,0.07688682,-0.2454746,0.025968838,0.0625104,-0.07014307,0.23167002,-0.006937482,0.032975644,-0.06233601,-0.02457739,-0.059518524,0.032774802,-0.011388395,0.060882203,-0.011853253,-0.010985654,-0.016541168,-0.08927773,0.09607593,0.005261608,0.06477518,0.040726975,0.001217848,-0.11390486,-0.03362875,-0.020367762,-0.064191155,-0.002151608,-0.001608924,-0.03545831,-0.06469081,-0.052399237,0.06411087,0.016132466,-0.008942558,-0.001281628,0.018566167,-0.002679005,-0.014920471,-0.013352705,-0.003720608,0.004386073,0.025243172,-0.002582017,0.012063406
6,1.2641538,-0.3572671,0.37838644,-0.4371209,-0.038482077,-0.09543766,0.11935019,-0.26378298,-0.12819637,-0.06574102,0.031922176,0.08931576,0.21162218,-0.09031026,-0.08087589,0.15160397,0.09389278,-0.08472085,-0.00704632,-0.0281233,0.07341635,0.006132275,-0.030597877,0.06591111,0.005944356,-0.003071196,-0.047420334,0.020081213,-0.01695937,0.00467308,0.005296875,-0.027280565,0.02293049,-0.059575364,0.09006639,0.026917748,0.053720187,-0.013376744,-0.000613536,0.00797879,0.029219719,-0.003804634,-0.00310102,0.014596702,0.026936034,0.019679183,-0.021993026,0.013290379,-0.006023202,-0.004026502
7,-0.26255384,1.8032925,-0.31050608,0.38545245,-0.062146865,-0.742828,-0.11121877,-0.1502646,-0.1721508,0.4271043,0.019958876,-0.009196781,0.12440404,-0.16694771,0.05416281,-0.018404823,-0.03775472,-0.09977618,-0.015749518,0.003017778,-0.033602975,-0.113089815,0.005819653,0.021014685,-0.030558206,0.011030558,-0.058386117,0.004188569,-0.035944927,0.022753442,0.11431705,-0.010824784,0.03151174,-0.003202169,-0.028415246,-0.006081868,0.05876272,0.018166425,-0.018017799,-0.016642366,-0.012278058,0.008939606,-0.02905039,-0.005074424,0.026068678,-0.031856608,0.02843452,-0.00182162,-0.002441512,0.011603639
7,-0.5773774,-1.1502855,-0.16536687,0.34250912,-0.13525139,-0.15521544,0.07097681,0.2559288,-0.09108648,-0.036049176,0.11121025,-0.29910094,0.006500205,-0.17293462,0.09475082,-0.038896054,0.110462025,-0.012601211,0.000163491,-0.17782226,-0.06657056,-0.026845288,0.05502976,0.1018412,0.056771524,-0.08416114,0.017129794,0.02969706,0.027484218,-0.079729706,-0.11002509,-0.06824461,0.073813744,0.046086915,-0.034778256,-0.005912152,0.052092616,0.002462242,-0.036790792,-0.027570656,9.75E-05,-0.007878075,0.005791043,0.022567855,-0.038867787,0.028743124,0.010876874,0.003855981,-9.56E-05,0.001676496
6,1.3654097,1.4549537,0.3631543,0.006290531,-0.13975367,-0.07923367,-0.24620155,0.0759635,-0.33421415,-0.2318417,0.07650732,0.032209188,0.012616175,0.11189167,-0.11653088,-0.07154965,-0.1608645,-0.15113541,-0.001597352,-0.04136238,-0.002201237,-0.028927375,-0.055778526,-0.026309822,0.024647877,-0.00533363,0.024787148,-0.013500763,0.07501204,-0.038687408,-0.029725455,-0.07173443,0.03390863,-0.018918272,-0.06174836,0.014579466,-0.021968454,-0.003114409,0.000407512,-0.012063875,0.013781263,0.015334938,-0.005996455,-0.018976951,0.007505605,0.000607751,-0.00088141,-0.005946485,-0.003601743,0.00792778
6,1.5226908,-1.3058757,-0.26045257,0.081904516,0.31366986,-0.2710992,0.2512973,-0.04978791,-0.04074354,0.027658667,-0.09314683,-0.002496246,0.033339694,-0.052001715,0.011633037,0.004467025,-0.061540596,-0.12077013,0.055834882,0.03760791,0.106864415,-0.01768092,0.09112181,-0.031573452,-0.015457504,0.047969043,0.045487806,-0.030681122,-0.06116693,-0.052040063,-0.02037292,0.03248753,0.010763681,0.004435809,-0.04482649,0.010121247,-0.025535453,0.02942318,0.03088283,0.00427581,0.019881189,0.005731332,-0.014865579,0.007704123,-0.009298855,-0.003180025,-0.016848983,0.03190296,-0.015426782,-0.002240464
3,1.6116655,-0.25944903,0.25672552,0.058452662,0.14080253,0.24468164,-0.07183221,-0.16176979,-0.10750103,0.005662485,-0.5212374,-0.060617726,0.033453397,0.029851625,0.23594058,-0.20607443,-0.15201198,0.10874948,-0.001352958,0.012507035,0.021054745,0.011277292,0.005875863,-0.08707744,-0.08472186,-0.005837055,-0.060463175,0.07338274,0.13574646,0.039780736,-0.08863263,-0.03628781,-0.03200028,-0.007819615,-0.003791989,-0.069221064,-0.015027429,0.026457293,-0.001557691,-0.000424848,-0.01642418,-0.00275861,-0.000455317,-0.014530212,-0.003100973,0.012728022,0.040404152,-0.019147618,-0.004789575,-0.001949396
6,-3.0281246,1.5953947,-0.09175284,0.3325285,-0.48127216,-0.23174497,0.3707908,-0.04390134,-0.065739125,0.67096263,0.110130906,0.021137796,0.16244942,-0.10726854,0.120630026,0.12234456,-0.053726815,-0.043317325,0.115456924,0.18087944,0.042491168,0.060315073,-0.029362924,-0.08456649,0.091646306,-0.07100253,-0.01958678,-0.050791193,-0.014017895,-0.16268995,0.02401252,-0.036856946,-0.026375622,-0.047405507,-0.031663917,0.03387909,0.046355687,0.06724978,-0.057846993,0.015886039,-0.019995242,0.005601408,-0.016259963,-0.021892304,0.04863828,0.005080211,0.06771236,0.003408995,0.003654013,0.015539169
7,1.437247,1.1781287,-0.6520986,-0.10481064,0.04512051,-0.71544266,0.023404825,0.021208135,0.06611999,-0.22960125,0.22212873,0.009077089,0.004947391,-0.2067503,-0.07606357,-0.088460214,-0.10420792,0.119386315,0.006081842,5.16E-05,-0.11029277,-0.07969323,-0.045236852,0.022025667,0.000605963,0.1162325,0.007261762,-0.030416798,-0.051901244,0.006051672,-0.020748777,0.046449147,0.03320636,0.008871347,0.006599848,0.055380996,0.0070949,-0.05071148,-0.012884942,-0.021115929,0.006098671,-0.005037676,-0.000687649,0.012949982,0.012069122,-0.005148016,-0.019334894,-0.022147786,0.007381089,-0.002068738
4,1.2447182,0.758063,0.34907094,-0.36614206,-0.17024164,0.18478857,0.22529683,0.16415477,0.17916088,0.035668984,0.09120403,-0.07731551,0.003312453,0.09347604,0.12278331,0.048427053,0.15800494,-0.07899513,-0.014112622,0.036155745,0.007577799,-0.002793502,0.03138259,-0.040325522,0.045882672,-0.039584607,-0.015212623,0.013578882,0.0353189,0.04655792,0.05043396,0.042888716,0.02655001,0.01209335,-0.013768088,-0.001617983,-0.002686544,0.026272789,-0.035300203,-0.038924128,-0.012626969,-0.017050521,-0.020000314,0.01895523,0.007514834,0.003931162,-0.003370881,-0.012421679,0.009740056,-0.016688704
9,-3.4353917,-1.860335,0.51244813,0.9050371,-0.43437523,-0.8087884,-0.054742236,0.29881555,0.013358934,-0.53603035,-0.19060886,-0.4652908,-0.27251402,-0.112914965,-0.022500474,0.10131885,-0.12741561,-0.08343415,0.06909247,-0.03526672,-0.011874147,0.09520644,-0.09194115,0.042097397,-0.011253819,0.00268548,0.065323375,0.03237131,0.02906473,-0.005180195,0.16330817,0.07784266,-0.010694301,-0.110668354,-0.05586367,0.028293058,0.013392469,0.06693892,-0.0729556,0.009299506,0.07472689,0.003480654,0.018338142,0.00436121,0.008032922,0.004252202,0.051598363,0.047532782,0.037605014,-0.020119123
5,1.6757143,1.4380093,0.49345478,0.000394803,0.03652371,0.1801909,0.06166062,-0.06541549,0.06429376,-0.055384226,-0.14115094,-0.062314745,-0.025433104,-0.030260306,-0.0930579,-0.05351413,-0.06042436,-0.07671207,0.08708448,-0.025566492,-0.09631218,-0.013762202,-0.07875979,0.012342855,-0.02605328,-0.11597597,-0.008490495,0.030372784,0.060511693,0.003401673,0.003452618,-0.021218222,0.009316126,0.037398256,-0.015782123,0.006646397,0.012772273,-0.011431661,-0.005489342,0.05772202,-0.000867187,-0.006861878,-0.01077094,0.010312002,0.007741469,0.003404344,-0.01077096,-0.013205281,-0.000370214,-0.001785809
6,1.6390449,0.47396392,-0.034025345,-0.42494333,-0.1483523,0.38195148,-0.012846423,0.008204089,0.19676234,0.003469099,-0.10657257,-0.12210833,0.002270448,-0.14173026,-0.06498043,-0.0733817,-0.055370364,-0.000124987,0.020934083,0.110161565,0.026573144,0.02333666,0.05799952,0.021706123,0.010914072,-0.028735671,-0.007864872,0.020710971,0.00590944,0.00040407,0.06484769,0.001362091,0.018222943,-0.011993173,-0.004394413,-0.02075619,-0.006662976,0.0287742,0.023801168,0.01522111,-0.012131959,-0.002808415,0.007486612,-0.005769166,-0.002267574,0.008597554,-0.007044768,-0.00758189,-0.007349714,-0.010061413
6,-0.42789176,-0.8689381,1.1129795,-0.03519908,-0.028861722,-0.65296984,0.1556675,0.051238365,0.14592507,-0.04556376,-0.12092097,-0.06271431,-0.05703612,-0.13719489,-0.071751356,0.06392104,0.07925496,0.010575013,0.006935212,0.021774327,-0.06001994,0.08266753,0.011214318,-0.018935373,0.038751204,-0.013109576,0.034076266,0.014165646,0.08192928,-0.028686607,0.04767131,0.010536647,-0.044850044,0.04213899,-0.000295142,0.021545278,0.03013167,0.015743665,0.013293135,-0.006805462,-0.007499403,0.03407997,-0.00850846,-0.02872415,0.002275464,0.002237193,0.00943261,-0.000440403,-0.01937304,0.013630282
6,-1.9436717,-0.6155921,-0.77308637,-0.49515915,0.2111395,0.44512087,0.050624013,-0.17990242,0.076136835,-0.03789158,0.076295,0.000204388,-0.10005605,-0.04283439,-0.05348059,0.027434673,0.05757147,0.06481649,0.028119847,-0.037942115,0.107102364,-0.009050258,-0.013273679,-0.08159731,-0.04059118,0.033196826,-0.004990907,0.08314657,-0.03611839,-0.001983634,-0.018568736,0.001781643,0.00047258,0.019598642,0.055873305,-0.010495193,-0.035830777,0.008397711,-0.00969902,0.001353764,0.00337553,0.007934602,0.014462459,-0.004887077,0.030375682,-0.001289491,0.017505007,0.020926343,0.009685673,-0.002189446
7,1.2093695,-1.3013783,0.4007612,-0.28751343,0.002237074,-0.49168625,-0.01388153,0.10259857,-0.07194167,0.024038315,0.14829405,0.091863215,0.15746811,0.07583911,0.06826574,-0.059233006,0.12821826,0.006581847,0.043385796,-0.022050831,-0.037475787,0.064985484,0.008721851,-0.018731184,0.06099239,-0.006941123,0.0682766,-0.069297716,-0.025283985,-0.02869177,0.007937328,0.024739934,-0.003564834,0.037615463,-0.005975028,0.03526026,0.009530279,0.02655772,-0.014509712,-0.07032801,-0.001850096,-0.012500575,-0.010881179,0.019896034,-0.003103246,0.004063523,-0.013833085,0.028351432,0.007592183,0.003610626
6,1.305619,0.23823172,-0.5569912,-0.06459636,-0.18778968,0.14370194,0.34538895,0.43716073,-0.09880434,0.035325516,-0.08245406,0.04203822,-0.058352273,0.010454617,-0.07998935,0.1529063,-0.047446843,-0.006987361,0.026767641,0.023670854,0.033223644,0.017825022,0.020104349,0.055280812,0.015976649,-0.011487292,-0.030614458,-0.017711133,0.04720986,0.001057712,0.013456882,0.011912339,0.028105669,0.036281534,-0.014059236,-0.003964752,0.018961906,0.00410854,0.024857458,0.002052771,0.014117295,0.003874122,0.002512697,-0.007461515,0.007098646,-0.001380983,-0.002274405,0.003703261,-0.006474128,0.004770458
5,1.1624177,1.0145886,0.18113177,0.46162716,0.090325855,0.08310288,-0.09014007,-0.15096737,-0.03067439,-0.114852175,-0.091026165,-0.005465672,-0.09303744,0.0747273,0.015119795,-0.06072136,-0.010519324,-0.028121853,0.018614769,0.009247921,-0.006134,-0.047725085,-0.002392497,-0.012706943,0.034735814,-0.06442655,0.000380592,0.054746695,0.026256729,0.020152217,0.008614384,-0.005536866,-0.011891216,0.008126603,-0.00069448,-0.034799173,-0.006796338,-0.032363888,-0.009421593,-0.010692647,0.009402179,-0.002855396,-0.013325155,0.006674527,0.006771953,0.019485492,-0.00858845,0.011546553,0.015816832,0.010568864
4,1.2689556,1.3847071,0.6447996,0.2005894,0.018029422,-0.03381034,-0.15142775,-0.18795814,0.021769688,0.017688144,-0.093424454,0.00871174,-0.13191961,-0.017179154,-0.015475167,-0.03505106,-0.05253781,-0.052029196,-0.015159123,0.05668895,-0.08263162,-0.038789563,-0.040498327,-0.020209763,0.04894869,-0.083056584,-0.01173102,0.0516039,0.061315812,0.03129061,0.022951532,0.011317109,0.010931248,0.032432728,0.03023189,-0.04699352,-0.022408612,0.009697964,-0.03798733,0.03379999,0.006170155,-0.020899164,0.011233449,0.025980366,-0.00569472,-0.016127795,-0.011099659,0.005213391,-0.001855598,-0.010503721
6,1.6353929,-0.5697863,-0.16288073,-0.43750226,-0.025475468,0.157728,-0.27027702,-0.07541721,0.2560381,0.12642023,-0.23546338,0.06777361,0.08513621,-0.102540605,-0.04939412,0.21263418,-0.12057329,-0.08739619,0.07958854,-0.07809896,0.047992762,0.03779541,-0.032567423,0.050825093,-0.008136876,0.017915407,-0.06808163,-0.01299097,0.0443941,-0.014780138,0.008954339,0.045764707,0.026204348,-0.004408963,-0.014085334,0.008056051,0.018628454,-0.011644267,-0.019756898,0.01553484,-0.010065462,-0.02071026,0.013383769,0.017158987,0.001321056,-0.000785439,0.010114205,-0.006470202,0.000858893,0.007258639
3,0.32859957,0.65792906,1.191834,0.54171365,-0.18003988,-0.009962124,-0.24172021,0.25112593,0.09870805,0.28572023,0.014716789,-0.18091437,-0.001246505,-0.11357596,0.11493451,0.11601567,0.07013691,0.16105145,0.05995656,0.10603089,0.046485975,-0.045536846,-0.059381202,-0.13114636,-0.057461638,0.028904814,0.09495658,-0.011334831,0.009196871,0.03986714,-0.001894933,0.015825823,0.023297174,0.06291994,0.09352093,-0.05444669,0.02455145,-0.007300787,-0.106702656,-0.042635486,-0.030024666,-0.002767913,-0.010815778,0.002268962,0.018060375,0.010596874,-0.02256864,-0.019659352,0.000906362,0.003895694
6,1.5041833,0.6998683,0.43990374,-0.2526223,-0.11151056,0.31884414,0.12389842,0.026691943,0.020241983,-0.017159428,-0.16434921,-0.026791401,0.0428097,-0.08101545,-0.09685005,-0.07613961,-0.030018589,0.012434308,-0.07827662,-0.014431652,0.14627609,0.04863194,0.000941969,0.04591851,-0.10797644,-0.061085425,-0.005077234,-0.019058954,0.005788949,-0.027679786,-0.004253752,0.04570061,-0.01122979,0.000711329,-0.0753479,0.000513286,0.017947288,-0.020635303,-0.012776941,-0.004269668,-0.00492658,-0.005364114,-0.007521093,0.001292632,0.013601423,-0.013934583,0.00147207,-0.006759925,0.000774572,0.004862698
4,1.6635216,1.6500947,-0.6834181,0.06788302,0.17529312,-0.5975829,0.0763554,-0.14939724,-0.13500135,-0.23076169,0.026830196,0.024802322,-0.121226646,-0.19043595,-0.013419844,-0.00621028,-0.013894554,-0.029255297,-0.005978897,-0.04012938,-0.004839305,-0.06453422,-0.008744445,-0.022929784,-0.06608534,-0.06420519,-0.020234378,0.061440982,-0.008845764,0.057241544,0.003384218,0.020092107,-0.034106586,-0.04363797,0.015744062,0.012401115,-0.013339434,0.01348036,0.016652266,0.007902377,-0.003182766,0.012230581,0.005134263,-0.006649438,-0.003351395,-0.008082174,0.006962519,-0.007017043,0.016721496,0.003412871
6,1.2339993,-1.2892951,-0.35300484,0.18330503,-0.15538247,0.22089635,-0.10259604,-0.002217141,-0.027829781,0.1247447,0.11035277,0.07025797,-0.078599244,0.020245593,0.013144298,-0.065989785,-0.04876897,0.0919638,0.047903627,-0.01691511,0.093264274,-0.08889136,0.05043137,-0.054784294,-0.025273614,-0.054966427,-0.023823949,-0.006755153,0.003156853,-0.00474963,-0.032613665,-0.008974768,0.003468776,0.030271731,-0.032406878,0.011548033,-0.003505782,0.02849824,0.006403843,-0.043999933,0.008206375,-0.005647599,0.015736626,-0.006218044,0.008521112,0.002180984,-0.003313274,0.012418421,0.001493519,0.009109788
6,-1.4176456,1.5633218,-0.87211365,0.23745038,0.70566785,-0.36096302,-0.2452976,0.0765132,-0.20941827,0.111026466,-0.06133057,-0.031645916,-0.05959678,-0.004095167,-0.0788033,-0.07779351,0.12506099,-0.077878304,0.032978877,-0.015480127,-0.03578317,-0.03396987,-0.007051423,-0.029883642,-0.059940234,-0.00120475,-0.024807245,-0.019550726,0.019289915,-0.049171068,0.02251194,-0.000346742,-0.039215527,-0.035235524,-0.005350914,-0.01611776,0.09748483,-0.006776135,0.010446549,-0.053229045,0.025141831,-0.001260992,-0.034306943,0.020900544,0.000454473,0.021472247,0.008871298,-0.01885362,0.004517079,0.002844162
7,0.98523694,0.2827696,0.6337253,0.42401648,0.02778159,0.24008691,-0.001827977,0.13884291,0.115043975,0.089204274,0.004323736,-0.015331687,0.12849106,0.14479072,-0.07415727,-0.05495073,-0.04777681,0.052777138,-0.015812397,-0.021278009,-0.000513081,-0.01982971,-0.02236646,0.01367275,-0.1241983,0.044685088,-0.006733079,-0.02888272,0.026073337,0.027098257,-0.006935609,0.00179044,-0.002773422,-0.009252337,0.003901455,0.023232248,-0.007341185,0.007439292,-0.011130531,-0.012059597,-0.009098829,-0.029202601,0.000538984,0.019578071,0.011286764,0.003135921,0.009771677,0.002576022,0.000106837,0.007432273
