10,383.75,385.15,381.7,382.5,384.16,384.195,382.693,383.025,384.137,385.749,383.421,48.414,63.641,17.961,0.186,0.017,0.338,-0.464,-0.339,-0.064,-4.141,99.745,111.326,98.517,84.58,20.769,11.538,27.218,21.987,36.723,45.24,46.804,48.75,48.75,0.408,-1.302,382.885,386.334,379.435,109.101,102.053,50,0.479,0.317,0.168,-2.6,0.967,382.884,382.828,0.684,0.977,63.641,64.523,0,0.361,-0.012,-2052.997,-2009.657,384.195,387.368,381.022,-1.015,99.773,-24,404.696,363.883,386.333,389.617,392.9,379.833,376.617,373.4,0.059,0.245,0.18,2.6,0.949,3.45,2.321,-0.001,0,47.042,49.836,0,-169.501,19.482,385.335,382.985,59.561,61.211,61.271,1.119,1.107
12,290.5,299.7,289.5,299.25,291.85,287.655,286.728,287.547,294.064,309.107,324.794,83.03,71.396,106.298,0.36,-1.574,3.869,2.65,4.522,3.912,149.82,121.584,105.37,78.638,65.913,30.871,5.343,23.891,36.053,76.901,66.073,55.71,1.94,1.94,-3.068,-8.516,287.981,299.474,276.487,129.83,125.509,50,0.442,0.097,-0.182,13.95,10.442,287.088,288.122,5.518,2.104,71.396,52.331,100,0.771,-0.278,-6664.964,-6802.474,287.655,293.79,281.52,0.45,97.846,152.526,304.348,269.919,315.8,319.35,322.9,292.6,272.95,253.3,-0.195,-0.203,-0.347,15.65,-1.044,10.2,5.414,-0.004,-0.001,61.372,54.081,0.071,1159.5,657.441,295.177,288.523,2.102,-3.998,-6.228,0.746,0.766
10,1195.64,1197.3,1178.67,1181.27,1179.768,1184.624,1197.738,1196.427,1199.931,1234.902,1268.087,22.901,20.422,27.859,-4.84,-2.595,-4.491,0.241,-0.598,-1.288,-50.193,96.721,105.892,123.307,93.873,13.329,24.478,24,17.54,43.83,45.113,46.167,84.068,59.489,-9.119,0.059,1196.862,1230.946,1162.778,101.194,105.416,50,-0.515,-0.333,-0.193,-14.43,-19.892,1197.421,1198.001,-3.478,-2.92,20.422,31.015,45.856,-0.548,0,-73056.656,-73330.305,1184.624,1203.434,1165.814,-2.892,100.06,-5.784,1257.899,1120.321,1200.993,1244.147,1287.3,1142.593,1127.347,1112.1,-0.244,-0.347,-0.17,-42.57,-10.7,18.63,18.88,0,-0.001,31.248,33.049,-0.01,-335.4,-795.304,1188.072,1171.464,1848.892,1851.658,1870.103,0.776,0.785
11,402,403.25,394.3,398,403.94,406.315,412.18,412.743,406.427,391.485,369.467,26.839,27.849,24.818,-2.539,-0.582,-3.915,-1.453,-2.058,-3.636,-167.682,80.313,105.192,118.513,155.775,9.552,36.209,46.347,25.83,30.077,35.857,43.793,87.748,89.779,-2.758,2.802,413.031,429.071,396.991,90.743,94.709,33.333,-0.553,-0.487,-0.408,-9.8,-4.992,413.004,413.766,-2.511,-4.032,27.849,29.523,0,-0.512,0.099,-10608.399,-10460.313,406.315,413.473,399.157,-2.399,100.697,-48.615,430.836,382.727,402.733,418.817,434.9,382.433,378.217,374,-0.494,-0.329,-0.182,-10.25,-6.198,8.95,7.329,0.002,0.001,39.866,40.807,-0.035,-831.5,-551.109,407.938,399.942,10.042,12.582,16.102,1.112,1.163
10,343.25,345.2,343.2,343.2,342.72,343.465,344.073,343.173,345.018,349.428,365.201,42.877,42.779,43.074,-0.324,-0.263,-0.122,0.058,-0.024,-0.21,55.823,113.649,113.366,102.318,81.646,17.622,15.473,28.213,20.927,49.619,48.792,47.612,48.718,62.602,-0.587,-1.167,343.721,348.568,338.875,107.017,104.527,50,0.211,-0.005,-0.099,-2.3,-0.567,343.643,343.644,0.146,-0.355,42.779,45.486,100,0.323,-0.071,-4756.973,-4739.537,343.465,351.693,335.237,-0.136,99.747,10.249,361.924,325.076,348.533,351.667,354.8,340.733,336.067,331.4,-0.052,0.101,0.085,0.5,-0.49,2.1,2.493,0.001,0,47.831,51.557,0.001,-26.498,-42.909,344.204,341.236,55.412,56.042,56.742,0.849,0.837
6,364.25,364.9,363.9,364.1,366.7,368.465,370.71,378.317,381.168,367.87,350.713,30.069,38.156,13.896,-4.86,-4.465,-0.789,-0.869,-1.394,-2.373,-137.817,42.09,64.398,66.018,106.153,8.708,28.168,34.431,48.394,30.065,35.114,41.149,80.524,94.555,-14.551,-12.668,375.35,397.583,353.117,57.405,48.706,50,-0.522,-0.398,-0.292,-5.15,-3.908,377.846,381.15,-1.86,-1.032,38.156,42.188,13.151,-0.729,-0.129,-678.235,-581.608,368.465,375.584,361.346,-1.644,96.818,3.146,389.366,348.431,367.1,377.65,388.2,353.75,350.95,348.15,-0.65,-0.556,-0.487,-6.9,-8.396,1,4.019,-0.003,0.003,44.398,45.802,-0.02,-436.499,-373.822,369.011,364.389,24.28,26.11,27.42,1.163,1.152
12,392.25,403,392,401.4,396.79,397.44,393.353,392.775,389.964,398.759,393.584,52.671,51.594,54.825,2.126,1.887,0.477,1.281,1.11,2.201,62.861,103.085,123.441,144.59,120.338,26.788,19.183,29.15,28.334,62.961,59.306,55.22,16.327,13.705,8.529,6.628,392.485,403.896,381.073,106.983,114.007,58.333,0.237,0.327,0.384,9.5,-1.333,391.642,390.062,1.878,1.95,51.594,58.609,100,0.22,0.185,-12100.496,-12114.933,397.44,407.77,387.11,-0.175,101.678,95.516,420.478,374.319,408.6,414.4,420.2,393,383.2,373.4,-0.049,-0.068,0.075,7.4,5.267,11.25,6.293,-0.003,-0.002,52.228,49.943,-0.001,395.999,65.349,400.195,393.385,25.742,21.962,22.737,1.126,1.105
11,421.5,424.7,416.15,418.7,424.35,432.065,435.953,439.82,436.653,420.799,409.719,14.508,25.107,-6.689,-4.546,-2.082,-4.928,-1.861,-3.46,-4.122,-145.516,48.6,67.871,90.286,124.541,3.349,44.908,58.714,45.065,13.35,26.233,38.19,91.161,93.719,-7.165,-0.718,438.019,455.207,420.831,51.621,54.266,41.667,-0.673,-0.521,-0.343,-18.5,-14.125,440.415,441.825,-4.689,-3.061,25.107,42.313,0,-0.864,0.026,-12737.869,-12469.808,432.065,441.065,423.065,-2.072,99.315,-113.408,457.606,408.334,423.55,448.7,473.85,394.7,391,387.3,-0.723,-0.617,-0.5,-20.6,-6.469,8.55,5.225,0.001,0.002,38.63,41.976,-0.058,-1336.499,-1022.38,428.059,420.641,97.642,103.272,107.567,1.281,1.32
10,383.9,384.7,383.4,384.3,384.23,386.375,387.688,386.728,386.998,384.167,384.188,22.041,27.573,10.979,-0.527,0.151,-1.356,-0.136,-0.686,-0.764,-98.293,101.176,126.209,150.511,107.817,0.935,34.767,50.225,50.45,31.295,39.255,45.552,81.421,81.421,0.197,1.893,386.99,392.067,381.914,97.257,96.022,33.333,-0.819,-0.553,-0.222,-2.55,-4.258,387.254,386.91,-1.563,-1.138,27.573,44.319,100,-0.899,0.029,-1919.782,-1893.53,386.375,396.645,376.105,-0.681,100.259,-0.626,406.828,366.225,385.667,392.733,399.8,377.067,375.533,374,0.107,0.196,0.41,-6.1,-0.498,1.3,1.911,0,0,43.68,44.456,-0.014,-207.501,-254.773,385.328,383.132,63.191,62.711,64.031,1.156,1.234
9,1224.8,1231.32,1211.1,1213.16,1221.342,1249.899,1264.104,1262.213,1290.152,1305.924,1251.72,9.445,17.908,-7.482,-16.121,-9.833,-12.576,-1.156,-3.586,-4.016,-109.027,93.079,102.223,82.455,62.234,22.664,26.571,12.626,37.392,17.389,25.551,32.509,98.367,98.367,-33.08,-17.714,1263.216,1312.832,1213.6,130.998,123.499,41.667,-0.231,-0.087,0.075,-60.11,-61.877,1273.781,1277.004,-5.832,-3.757,17.908,38.569,10.704,-0.56,0.059,-83452.102,-82998.313,1249.899,1256.376,1243.422,-2.86,97.694,-269.596,1335.012,1182.627,1225.953,1344.657,1463.36,1099.823,1092.397,1084.97,-0.19,0.04,0.069,-75.14,-18.556,20.22,24.331,-0.005,-0.001,22.106,27.127,-0.07,-3673.901,-3402.523,1236.646,1206.038,1706.941,1721.155,1777.292,0.985,0.965
10,322.15,322.6,320.7,321.75,323.18,324.09,324.315,324.198,326.995,335.862,350.26,31.652,42.077,10.803,-0.648,-0.573,-0.15,-0.546,-0.62,-0.658,-119.753,85.757,101.492,113.338,98.738,15.533,13.152,13.948,16.823,35.678,43.38,44.447,83.333,61.066,-0.372,-1.648,323.971,328.605,319.337,91.807,93.375,50,-0.211,-0.143,-0.059,-3.9,-0.483,324.305,324.399,0.202,-0.586,42.077,48.982,0,0.135,-0.064,-5572.728,-5513.943,324.09,332.591,315.589,-1.662,99.399,-29.704,341.89,306.536,322.867,329.183,335.5,315.367,314.183,313,-0.134,-0.014,0.053,0.65,-0.796,1.9,3.15,-0.001,0,39.486,43.907,-0.005,-234,-91.686,324.419,321.941,26.012,27.262,29.237,0.822,0.821
9,272.5,273.25,267.7,268.6,272.51,272.72,271.925,270.595,268.974,271.753,278.33,44.707,60.303,13.516,0.87,1.197,-0.652,-1.497,-1.366,-1.058,-76.325,126.089,164.318,153.496,137.499,21.195,24.751,13.653,15.154,27.72,41.204,46.848,89.024,69.856,4.299,3.53,271.323,275.753,266.893,118.358,116.937,41.667,-0.061,0.04,0.105,-5.1,0.725,270.425,269.551,-0.334,0.632,60.303,62.483,0,-0.205,0.142,-10102.399,-10005.244,272.72,283.107,262.333,-1.485,101.356,-78.835,287.721,257.882,272,278.05,284.1,263.8,261.65,259.5,0.291,0.296,0.283,-0.9,1.974,5.55,2.511,0.001,0,40.676,51.142,-0.005,-412,-60.513,273.888,271.132,-108.408,-104.888,-104.658,0.766,0.732
10,309.8,310.1,307,309.1,307.48,304.29,299.445,298.23,297.399,297.205,313.76,72.232,75.822,65.05,3.38,2.121,2.518,0.964,1.87,3.501,120.667,143.26,132.777,101.509,86.122,44.138,5.198,48.836,35.1,80.069,72.281,62.956,22.269,18.828,6.141,2.159,298.327,309.845,286.809,138.873,126.129,58.333,0.508,0.484,0.396,8.4,5.45,297.242,296.027,3.482,4.473,75.822,73.513,88.31,0.551,0.066,-6597.773,-6684.015,304.29,308.18,300.4,1.868,101.362,-3.333,321.256,286.805,320.617,326.283,331.95,303.067,291.183,279.3,0.624,0.421,0.279,10.4,6.4,3.1,4.191,0.004,0.001,60.032,57.924,0.025,481,506.823,309.76,305.2,9.722,7.252,5.397,0.741,0.722
10,265.2,265.5,262.1,263.4,265.99,265.065,264.783,266.585,267.992,269.427,274.934,46.546,50.388,38.864,-0.747,-0.96,0.426,-0.95,-0.718,-0.707,-89.414,70.529,68.805,76.08,94.53,25.064,19.565,35.833,23.058,36.782,40.902,43.261,78.873,89.286,-3.327,-3.632,265.523,269.366,261.68,70.72,80.804,33.333,0.007,0.084,0.039,0.5,1.242,266.431,267.175,-0.454,0.759,50.388,41.553,0,-0.346,-0.117,-10353.524,-10289.824,265.065,270.238,259.892,-1.524,98.727,-60.886,279.673,250.472,265.433,270.767,276.1,258.333,256.567,254.8,0.028,-0.137,-0.153,-1.2,-1.113,3.4,2.793,0,0,51.884,50.495,-0.005,-166.501,11.037,267.423,264.557,-114.658,-113.558,-114.953,0.781,0.75
10,306.7,308.3,306.3,307.7,307.62,308.585,305.418,301.543,299.666,296.745,312.509,39.256,49.281,19.207,2.941,3.105,-0.329,-0.141,-0.277,1.429,5.761,148.769,161.35,147.388,103.044,29.939,10.489,49.244,58.282,54.463,60.505,58.804,42.675,23.801,9.041,7.911,302.567,315.662,289.473,140.331,126.603,58.333,0.294,0.279,0.299,-2.55,-0.842,301.706,299.439,1.887,2.286,49.281,62.859,31.742,-0.476,0.123,-6673.085,-6657.314,308.585,312.686,304.484,1.659,102.587,3.032,325.18,291.593,313.117,320.083,327.05,300.467,294.783,289.1,0.648,0.543,0.503,5.7,6.93,2,3.507,0.004,0.001,54.951,55.592,-0.006,-88.498,11.955,308.956,306.284,10.772,9.812,9.962,0.822,0.758
11,626.8,640,626,638.1,626.9,622.5,625.155,630.2,620.573,625.264,571.274,76.223,61.967,104.737,-0.987,-2.244,2.513,2.191,2.428,1.526,210.511,100.254,94.923,83.789,109.756,24.47,21.751,21.655,32.526,73.574,59.787,54.006,5.723,35.663,-6.788,-3.734,630.042,654.301,605.784,112.816,107.481,50,0.227,-0.048,-0.249,24.8,2.883,628.134,630.594,3.824,0.126,61.967,46.748,100,0.454,-0.043,-13910.444,-14229.531,622.5,629.143,615.857,-0.439,100.18,271.987,657.788,586.758,662.6,667.9,673.2,629.4,601.5,573.6,0.02,-0.005,-0.03,23.5,-4.388,14,10.114,-0.006,-0.003,58.138,51.851,0.026,1559.998,558.723,631.452,622.348,445.941,435.051,429.901,1.155,1.158
11,371,373.8,369.4,373.15,372.29,375.15,380.36,382.65,381.827,382.26,377.279,22.94,17.142,34.535,-3.286,-2.193,-2.185,0.02,-0.802,-2.268,-95.272,70.812,85.113,112.563,121.829,9.525,33.898,52.956,42.162,35.809,35.463,41.031,72.951,80.2,-6.402,-2.418,382.265,395.357,369.174,81.494,84.846,41.667,-0.649,-0.655,-0.593,-4.6,-6.183,382.849,384.302,-2.952,-3.575,17.142,18.633,100,-0.766,-0.086,-1264.113,-1220.264,375.15,382.316,367.984,-1.318,99.172,7.935,395.887,354.587,376.033,390.417,404.8,357.733,353.817,349.9,-0.564,-0.428,-0.164,-11.35,-6.756,4.4,3.877,-0.001,0,46.833,40.822,-0.015,-200,-404.927,374.318,370.262,47.59,44.81,46.62,0.953,0.993
9,1641.18,1654.46,1633.72,1653,1631.12,1608.986,1601.019,1627.231,1679.157,1708.763,1599.221,91.256,81.801,110.167,-8.104,-20.203,24.197,1.538,3.37,3.143,134.962,72.716,64.276,64.387,66.381,32.268,23.418,10.634,24.086,81.641,60.927,50.927,1.107,43.693,-63.101,-92.102,1610.819,1692.667,1528.971,85.17,88.073,75,0.259,0.143,0.039,51.75,57.708,1622.926,1638.104,3.77,1.322,81.801,61.363,100,1,-0.06,-36297.844,-36729.953,1608.986,1619.121,1598.851,0.772,95.49,218.779,1697.64,1512.747,1771.6,1779,1786.4,1639.66,1515.12,1390.58,-0.288,-0.459,-0.476,60.05,-24.497,20.74,24.868,-0.004,-0.003,61.978,57.053,0.054,4401.404,3302.976,1644.634,1617.606,2054.669,2026.913,2005.415,1.193,1.237
10,380.45,380.8,379.6,379.6,381.11,382.06,383.092,383.315,385.416,386.161,383.803,22.195,27.454,11.677,-1.076,-0.794,-0.564,-0.478,-0.752,-0.93,-182.664,87.575,81.139,81.739,83.147,7.697,29.689,31.24,20.88,22.898,31.393,38.59,90.476,91.25,-2.555,-2.091,383.125,385.698,380.552,89.439,88.121,33.333,-0.347,-0.244,-0.132,-3.2,-2.1,383.914,384.334,-1.197,-0.64,27.454,37.488,0,-0.875,-0.125,-2128.712,-2092.789,382.06,387.463,376.657,-2.263,99.257,-20.809,402.458,362.225,381.1,387.35,393.6,373.75,372.65,371.55,-0.088,-0.114,-0.17,-4.6,-1.572,1.2,2.274,0,0,40.331,42.324,-0.009,-245.999,-160.902,382.151,380.069,58.661,60.111,61.135,1.098,1.169
10,291.55,292.5,288.4,289,291.78,292.56,293.462,293.895,294.532,291.198,294.8,30.185,36.528,17.5,-0.762,-0.412,-0.7,-0.886,-1.181,-1.643,-174.091,83.259,117.059,116.119,101.571,19.584,24.602,21.052,18.398,32.636,38.349,43.835,93.103,93.878,-1.354,-1.279,293.929,298.103,289.755,92.461,94.957,58.333,-0.353,-0.367,-0.4,-5,-1.742,293.923,294.216,-1.298,-1.004,36.528,38.389,0,-0.474,-0.154,-7867.251,-7799.051,292.56,301.116,284.004,-2.141,99.599,-83.835,309.382,276.73,291.533,298.667,305.8,282.833,281.267,279.7,0.066,0.14,0.165,-3.8,-1.441,4.1,2.918,0.002,0.001,35.349,38.955,-0.02,-356,-133.654,293.553,290.007,-5.977,-2.457,-0.597,0.786,0.744
10,417.25,420.25,415,419.5,413.25,406.435,401.675,403.757,407.289,400.047,379.819,90.446,82.879,105.58,2.79,0.214,5.152,1.965,3.413,4.412,164.05,112.231,93.831,90.312,83.031,39.105,6.243,41.469,27.688,82.773,69.031,59.806,2.564,2.297,1.864,-4.994,402.617,418.144,387.091,92.085,94.205,83.333,0.631,0.429,0.213,20.5,11.525,401.597,401.825,4.64,3.935,82.879,68.862,100,0.63,0.056,-10555.935,-10711.699,406.435,410.501,402.369,3.18,99.322,43.692,428.993,382.228,441.9,443.9,445.9,416.25,392.6,368.95,0.4,0.22,0.224,18.6,4.142,5.25,6.064,-0.004,0,72.009,63.381,0.047,1306.5,922.377,416.553,409.947,40.392,33.042,26.587,1.273,1.167
10,344.75,350.8,344.5,349.5,351.36,349.99,357.465,359.92,351.871,335.186,323.885,42.81,41.872,44.686,-2.38,-1.202,-2.357,-0.515,-0.307,-2.717,-68.696,80.459,96.265,105.788,148.015,10.633,25.294,36.214,27.928,44.551,44.552,48.337,64.876,82.105,-5.759,-0.524,360,380.682,339.318,108.767,94.442,50,-0.458,-0.46,-0.458,-2.6,1.467,358.882,360.553,-0.851,-3.718,41.872,35.588,46.589,-0.379,0.062,-10132.016,-10013.142,349.99,355.382,344.598,-1.471,100.611,-27.724,371.364,329.189,355.533,367.267,379,336.533,329.267,322,-0.341,-0.112,0.038,-3,-7.58,6.3,7.893,0.005,0.002,42.899,45.622,0.009,-48.999,-156,355.107,347.613,-74.908,-70.488,-69.683,1.256,1.259
10,374.5,374.72,370.6,371,371.98,374.3,385.063,387.372,381.655,363.82,349.682,30.189,26.583,37.401,-4.61,-2.495,-4.231,-0.04,-1.501,-3.897,-61.843,67.747,69.947,123.976,157.622,6.567,37.93,48.06,40.456,35.952,38.257,43.977,85.955,85.955,-9.101,1.642,386.55,410.102,362.998,80.02,74.24,33.333,-0.653,-0.544,-0.452,-4.25,-11.008,387.961,389.93,-7.895,-7.149,26.583,32.667,55.761,-0.588,0.043,-428.876,-449.128,374.3,379.633,368.967,-0.948,99.951,-32.138,396.834,352.184,379.463,411.257,443.05,340.313,332.957,325.6,-0.451,-0.489,-0.27,-31.8,-11.444,4.12,8.484,0.001,0.004,42.057,45,-0.015,-329.999,-618.108,375.247,368.713,28.33,28.696,29.538,1.17,1.137
10,264.8,266.5,263.6,265.5,264.84,264.63,267.272,268.828,271.242,276.097,280.684,48.797,36.971,72.449,-1.969,-1.977,0.017,0.277,0.255,-0.99,-27.313,86.445,71.563,86.446,96.679,6.083,23.844,59.646,41.19,49.754,41.192,41.478,65.657,77.705,-6.041,-5.113,268.277,275.318,261.236,98.542,102.978,50,-0.459,-0.47,-0.464,1.5,-0.117,269.188,270.525,-1.685,-2.14,36.971,27.479,100,-0.105,-0.264,-10150.66,-10156.577,264.63,269.669,259.591,-2.297,98.111,12.477,279.636,250.268,268.3,273.4,278.5,260.1,257,253.9,-0.225,-0.361,-0.334,-4.55,-4.525,2.9,2.936,-0.001,-0.001,38.288,38.452,0.005,87,-45.734,266.231,263.449,-101.358,-101.408,-99.483,0.722,0.731
10,391,392.1,389.5,390.2,391.94,393.63,395.057,395.393,399.179,394.475,389.463,15.878,23.176,1.283,-1.583,-1.157,-0.852,-0.582,-0.895,-1.268,-167.069,69.168,98.483,88.022,73.909,14.224,17.241,18.26,16.354,21.858,32.229,40.153,91.907,94.017,-3.532,-3.906,395.252,400.153,390.351,70.235,68.912,41.667,-0.291,-0.283,-0.218,-4.8,-2.483,396.008,396.595,-0.889,-1.043,23.176,32.033,0,-0.425,-0.062,-2558.883,-2490.124,393.63,404.81,382.45,-1.073,98.927,-14.205,414.734,372.809,391.7,399.25,406.8,383.05,381.95,380.85,-0.458,-0.241,-0.235,-3.5,-2.449,2.6,2.486,-0.001,0.001,46.071,47.423,-0.011,-342.999,-234.487,393.384,390.496,85.562,87.042,87.667,1.156,1.175
11,321.25,324,310.5,312.5,317.45,318.135,297.052,283.338,269.652,267.653,277.624,48.844,60.725,25.082,15.349,14.942,0.813,-1.809,-0.829,7.654,24.416,224.297,306.757,338.652,172.742,42.579,6.483,83.239,86.676,51.289,64.062,67.574,38.931,30.393,45.553,37.192,287.694,345.027,230.362,205.125,212.938,33.333,0.443,0.549,0.624,-12,6.292,282.023,271.399,1.198,16.176,60.725,69.864,0,0.34,0.336,-7922.074,-7802.222,318.135,322.527,313.743,0.702,114.866,-113.6,339.664,296.447,337.333,359.667,382,293.333,271.667,250,0.787,0.827,0.849,3.7,33.572,13.5,15.425,0.005,0,50.025,54.801,0.026,-563.501,492.201,323.65,311.25,-14.878,-5.808,-6.938,0.911,0.949
10,1603.3,1613.55,1589.8,1604.55,1607.164,1600.057,1591.879,1596.723,1633.555,1672.291,1654.718,75.044,75.685,73.763,-3.811,-9.029,10.437,-0.13,0.497,0.938,53.843,92.143,66.433,58.475,61.366,19.267,19.192,14.113,16.093,57.786,51.824,46.05,21.827,47.751,-27.261,-43.951,1590.977,1619.656,1562.297,97.951,103.373,66.667,0.369,0.391,0.322,12.75,20.055,1599.925,1605.402,1.663,1.832,75.685,64.395,12.883,0.6,-0.037,-47582.379,-47503.758,1600.057,1604.606,1595.508,-0.943,97.445,-75.141,1688.092,1512.608,1643.767,1657.703,1671.64,1588.697,1547.563,1506.43,0.192,-0.221,-0.45,26.25,-4.57,23.75,15.2,-0.003,-0.002,50.445,51.343,0.008,449.304,953.873,1614.891,1599.438,2158.006,2160.102,2159.509,1.016,0.96
9,1547.29,1553.4,1512.7,1520.7,1540.064,1533.102,1536.335,1526.185,1508.875,1447.423,1380.331,58.198,62.398,49.8,6.333,7.777,-2.888,-1.14,-0.893,-0.863,-55.522,119.479,111.093,101.734,107.504,18.229,25.252,10.937,15.871,36.518,45.237,51.509,79.97,43.511,12.959,21.835,1531.536,1557.899,1505.172,92.233,88.39,58.333,-0.107,0.098,0.133,-10.74,7.683,1527.121,1523.137,-1.538,-0.11,62.398,59.213,0,-0.107,0.249,-28095.771,-27791.609,1533.102,1538.508,1527.696,0.646,101.67,-577.585,1618.786,1447.371,1546.446,1575.263,1604.08,1500.116,1482.603,1465.09,0.237,0.11,0.03,-23.75,8.198,40.7,17.045,0.001,0.001,57.185,60.435,-0.007,-1240.21,202.843,1548.85,1531.278,1593.129,1605.093,1590.149,1.377,1.384
10,911.3,915.1,906.8,912.1,916.33,924.495,928.32,938.912,928.918,924.704,868.736,21.006,28.372,6.274,-6.414,-3.818,-5.191,-0.736,-1.592,-2.125,-134.67,64.253,87.075,98.855,133.887,13.117,21.219,20.713,20.559,32.153,38.293,44.763,83.18,91.412,-11.501,-3.045,933.502,959.213,907.791,80.448,78.552,33.333,-0.279,-0.281,-0.254,-16.55,-15.992,937.432,940.624,-2.041,-1.238,28.372,38.285,32.746,-0.942,-0.143,-27435.723,-27222.047,924.495,930.019,918.971,-1.479,99.521,41.338,979.739,873.344,917.867,954.733,991.6,874.467,867.933,861.4,-0.406,-0.353,-0.206,-19,-9.534,8.3,13.886,-0.001,0,38.101,39.63,-0.027,-1239.502,-1096.26,923.01,909.65,573.24,576.26,585.585,0.984,1.002
10,390.6,391.4,388.9,390.5,390.55,388.715,385.675,382.955,384.236,382.894,381.672,79.271,81.942,73.93,2.394,1.737,1.314,0.107,0.562,1.611,89.385,173.381,128.247,98.366,79.665,28.886,7.703,78.29,76.214,73.595,71.328,61.838,18.261,11.932,5.046,2.78,383.79,393.563,374.018,141.138,131.339,66.667,0.729,0.802,0.804,3.55,3.533,383.306,382.044,1.878,1.967,81.942,80.037,0,0.725,0.266,-1039.152,-1052.582,388.715,394.102,383.328,1.223,100.734,-16.033,409.148,367.84,399.433,401.767,404.1,387.933,378.767,369.6,0.674,0.536,0.166,7.2,4.92,2.5,2.596,-0.001,0,60.292,61.676,0.012,178.5,258.986,391.828,389.272,77.961,77.071,75.626,1.141,1.073
9,255.1,255.75,254.3,254.5,254.24,254.325,257.065,257.785,265.123,274.973,282.808,41.821,29.732,65.999,-2.38,-2.617,0.474,0.151,-0.075,-1.163,-19.902,87.178,74.754,67.818,57.277,17.483,27.815,33.709,36.05,43.281,37.85,35.403,77.451,79.556,-7.505,-7.777,257.615,264.081,251.149,111.443,105.314,50,-0.353,-0.46,-0.502,0.7,-1.15,258.8,260.228,-0.934,-2.512,29.732,24.98,74.454,-0.4,-0.37,-9301.737,-9316.301,254.325,260.275,248.375,-2.503,96.794,-10.645,268.417,240.592,257.5,261.4,265.3,250.95,248.3,245.65,-0.164,-0.311,-0.395,-2.4,-4.649,1.45,2.696,-0.002,-0.001,44.377,40.995,-0.004,17.5,-58.175,255.448,253.032,-30.928,-31.488,-30.793,0.991,0.994
10,303,305.3,302.8,304.7,304.24,305.85,309.445,314.077,319.745,323.893,336.661,31.542,28.627,37.371,-4.617,-4.433,-0.367,0.214,-0.66,-2.048,-72.27,54.725,49.362,55.908,87.793,15.019,32.074,40.002,39.182,41.024,36.687,37.956,66.071,80.139,-13.359,-11.386,312.081,325.572,298.59,70.007,69.539,33.333,-0.559,-0.545,-0.518,-2.9,-5.35,314.942,317.894,-2.745,-3.016,28.627,26.143,100,-0.692,-0.392,-6248.804,-6245.483,305.85,314.939,296.761,-1.856,96.003,19.988,323.4,289.133,309.533,319.467,329.4,294.333,289.067,283.8,-0.371,-0.462,-0.501,-8.6,-8.465,2.7,3.686,0,0.001,46.373,41.524,-0.017,-114.999,-298.778,306.137,302.343,13.182,13.102,13.922,0.766,0.778
10,1204.03,1207.57,1197.2,1198.01,1203.58,1217.618,1230.198,1229.068,1203.491,1217.24,1258.813,11.447,16.694,0.952,-4.317,2.025,-12.684,-0.617,-2.061,-2.612,-100.569,69.535,108.432,123.262,149.068,16.635,37.312,34.698,22.836,15.012,30.539,42.785,95.068,95.068,1.906,25.019,1230.623,1263.266,1197.981,60.15,60.237,8.333,-0.485,-0.336,-0.223,-28.05,-35.535,1229.86,1228.32,-4.77,-2.954,16.694,35.381,0,-0.87,0.092,-85396.258,-85182.586,1217.618,1220.668,1214.568,-1.493,101.922,-114.685,1286.67,1152.367,1207.253,1270.067,1332.88,1138.113,1131.787,1125.46,-0.45,-0.105,0.282,-60.01,-6.301,10.37,12.405,0.005,-0.001,33.668,41.722,-0.041,-1960.803,-2019.236,1210.093,1197.067,1704.142,1712.47,1724.225,1.016,1.06
11,372.9,378.3,370.25,376.9,374.09,371.285,366.658,362.632,356.622,350.54,344.267,79.074,76.636,83.951,5.064,4.296,1.536,0.701,1.942,3.436,86.5,140.379,123.445,127.037,116.721,26.847,10.143,28.633,26.46,69.445,65.118,60.931,9.211,6.383,13.997,11.103,363.154,380.24,346.068,117.569,116.562,58.333,0.498,0.421,0.398,7.5,9.108,361.325,358.601,3.006,3.169,76.636,74.119,81.594,0.776,0.198,-10548.929,-10558.98,371.285,377.931,364.639,0.806,103.454,35.974,392.5,348.94,392.5,396.35,400.2,371.3,353.95,336.6,0.527,0.305,0.157,11,8.743,8.05,6.479,-0.002,0,57.643,58.719,0.042,561.499,506.458,377.629,370.551,-12.608,-17.748,-19.108,1.256,1.255
