6,298.75,291.75,291,297.8,292.06,292.71,298.043,304.273,282.451,270.71,-0.81,0.581,-2.783,47.305,34.607,72.701,59.21,64.826,2.056,1.871,-1.222,53.907,98.384,144.352,235.094,21.165,35.316,55.147,59.253,58.333,61.875,53.075,54.86,34.4,76.571,4.636,10.921,303.169,327.426,278.913,-0.253,-0.429,-0.537,-0.067,-4.093,50,-37.542,-0.598,-0.497,-0.062,509,-65.534,7.75,5.704,12.128,294.29,42.327,7.3,-1.058,299.542,300.468,47.305,34.607,100,0.125,-0.118,-8700.174,-8794.394,292.71,299.042,286.378,105.943,120.8,309.734,275.476,306.2,311.1,316,290.95,280.6,270.25,-0.2,-5.701,0.012,0.003,57.537,46.787,294.701,289.419,-29.491,-36.001,-36.151
5,296,295.5,290.7,291.5,292.1,292.885,293.802,294.022,294.613,291.244,-0.481,-0.325,-0.313,41.33,39.699,44.592,110.495,115.982,-0.313,-0.434,-0.872,105.481,120.252,117.805,99.333,19.347,27.449,19.537,19.252,58.333,41.955,44.217,47.131,70,73.626,-1.179,-1.2,294.217,297.992,290.443,-0.307,-0.374,-0.397,-0.681,-0.9,57.143,-18.296,0.179,0.168,0.164,-138.501,-44.715,5.3,2.954,1.887,296.63,-24.692,-2.3,-0.708,294.021,294.272,41.33,39.699,33.657,-0.351,-0.143,-7783.18,-7774.692,292.885,301.661,284.109,99.703,-38.735,309.414,277.034,296.367,300.733,305.1,288.367,284.733,281.1,-2,-1.226,0.002,0.001,38.781,40.397,293.686,290.514,-3.14,-1.78,0.165
6,1261.52,1234.35,1225.19,1252.6,1237.58,1276.231,1333.198,1351.898,1397.617,1508.777,-46.547,-35.996,-21.102,20.803,14.553,33.301,75.956,71.892,0.605,-3.238,-6.813,53.494,66.847,73.372,82.574,7.365,45.016,82.981,60.162,33.333,39.498,35.108,35.545,66.241,70.244,-110.859,-63.597,1347.491,1479.729,1215.253,-0.678,-0.783,-0.774,-9.41,-10.334,28.571,-64.437,-0.611,-0.551,-0.386,-2363.074,-5769.643,36.33,32.876,66.119,1269.469,-72.664,-45.29,-98.893,1368.116,1387.588,20.803,14.553,100,-0.833,-0.402,-61053.352,-60703.508,1276.231,1283.13,1269.331,94.007,304.681,1366.399,1199.537,1312.773,1458.446,1604.118,1100.764,1034.428,968.091,-130.12,-79.272,-0.003,-0.003,43.888,34.707,1260.857,1214.302,1822.663,1803.182,1837.538
6,257.5,256.9,255.75,256.25,259,260.065,259.695,261.397,270.45,277.927,-2.299,-2.493,0.388,31.886,48.435,-1.212,90.274,80.311,-1.328,-1.498,-1.42,64.245,68.533,55.881,44.863,13.125,27.969,28.899,25.979,50,24.077,30.893,32.747,90,94.444,-7.81,-9.927,260.354,265.498,255.209,-0.258,-0.085,0.1,-0.717,0.433,42.857,-19.342,-0.526,-0.474,-0.597,-381.5,-182.939,1.75,2.286,2.572,265.667,-141.407,-6,-0.892,262.415,263.681,31.886,48.435,0,-0.676,-0.264,-9230.301,-9129.379,260.065,266.998,253.132,96.23,-8.751,274.586,246.183,257.55,264.5,271.45,249.55,248.5,247.45,-1.85,-2.712,-0.003,-0.001,41.703,44.446,260.309,257.691,-27.441,-24.701,-23.656
7,1592.6,1566.75,1564.409,1589.62,1564.052,1584.602,1612.718,1647.749,1683.236,1707.752,-34.427,-33.999,-0.857,44.667,34.694,64.613,74.215,78.074,1.323,0.115,-2.659,64.012,63.581,56.106,81.167,25.464,25.987,45.454,49.13,50,51.519,41.836,41.926,43.626,72.1,-103.037,-95.018,1640.494,1781.115,1499.874,0.033,-0.291,-0.505,-0.516,-3.378,50,-45.42,-0.644,-0.401,-0.359,501.819,-1683.499,28.191,25.384,70.31,1617.584,-19.365,-16.82,-37.852,1652.161,1675.737,44.667,34.694,100,-0.21,-0.175,-37579.594,-37716.016,1584.602,1598.013,1571.191,94.576,458.359,1678.21,1495.968,1641.89,1701.221,1760.551,1522.879,1463.199,1403.518,-8.25,-63.978,-0.005,-0.002,46.947,40.326,1577.306,1550.798,1990.417,1970.26,1986.685
6,390.5,389.85,385.1,386,389.48,391.17,391.01,388.18,383.151,381.676,1.372,2.249,-1.754,22.109,35.807,-5.286,108.029,120.051,-1.093,-1.268,-0.897,121.347,134.652,155.781,144.971,17.431,32.683,19.64,30.404,41.667,26.349,41.259,49.369,92.913,68.805,6.504,8.192,388.994,397.775,380.214,-0.204,-0.041,0.122,-0.848,-0.471,35.714,9.784,0.098,0.326,0.34,-517.001,-186.366,5.4,3.114,4.39,397.232,-150.622,-10,-1.383,388.315,386.757,22.109,35.807,0,-0.031,0.212,-1739.515,-1610.832,391.17,398.305,384.035,102.09,-93.231,412.561,370.215,389.3,399.9,410.5,376.6,374.5,372.4,-3.3,2.805,0.002,0,38.216,48.151,391.364,387.596,61.687,65.107,67.162
5,382,380.8,373.4,375.25,378.62,390.755,391.17,391.257,382.189,361.703,-1.035,2.012,-6.095,26.882,38.636,3.375,77.165,73.301,-1.808,-4.021,-4.133,75.972,147.947,171.769,152.995,15.969,30.658,32.853,36.781,33.333,28.371,36.488,44.845,87.629,87.629,7.192,11.446,391.729,407.903,375.554,-0.363,-0.261,-0.114,-4.444,-2.284,35.714,-9.386,-0.462,0.011,0.408,-1550.5,-1050.31,8.6,8.364,8.087,406.968,-113.012,-27.55,-17.625,390.843,389.282,26.882,38.636,17.62,-0.609,0.226,-253.048,-53.611,390.755,397.608,383.902,102.616,-157.626,415.768,366.823,383.317,415.683,448.05,344.517,338.083,331.65,-17.45,0.68,0.003,0.004,41.1,46.068,384.247,372.993,30.705,31.575,39.43
6,384,382.1,378.9,383.25,383.56,382.12,384.57,386.108,383.695,373.342,-0.877,-0.741,-0.272,52.856,53,52.567,82.884,79.712,-0.139,0.265,-0.411,76.841,93.926,91.674,129.535,19.83,27.384,19.293,21.464,75,50.178,48.577,49.933,45,61.717,-3.214,-1.678,385.208,394.327,376.088,-0.127,-0.186,-0.188,0.564,-0.972,64.286,-12.046,-0.096,-0.212,-0.241,113,39.387,5.1,5.295,4.56,375.594,-3.843,-0.95,3.092,385.489,386.405,52.856,53,56.046,-0.251,0.028,-778.634,-706.854,382.12,387.659,376.581,99.739,40.813,404.306,360.52,389.1,397.05,405,374.1,367.05,360,2.15,-2.887,0.001,0.001,50.057,48.503,386.302,380.818,57.376,56.156,55.216
7,293.4,292.1,291.75,292.9,291.97,291.795,293.207,294.573,288.948,283.371,0.051,0.359,-0.614,60.868,51.737,79.131,98.679,98.921,0.38,0.393,-0.121,88.665,90.591,133.305,149.693,19.699,32.12,13.255,13.986,41.667,53.883,51.094,53.037,55.871,61.21,0.941,2.899,293.673,299.382,287.964,-0.292,-0.208,-0.135,-0.272,-1.547,35.714,-16.793,-0.168,-0.224,-0.082,110.501,20.66,1.65,2.846,2.855,293.351,9.683,-0.4,0.075,293.317,293.459,60.868,51.737,100,0.153,0.013,-10495.697,-10502.841,291.795,295.683,287.907,101.374,3.144,307.598,275.837,297.917,300.033,302.15,290.567,285.333,280.1,-0.8,-1.2,0.003,0.001,44.8,45.623,293.334,290.606,-130.671,-131.651,-131.641
6,760.9,754.4,752.6,759.3,759.78,755.48,745.775,737.627,704.692,682.659,13.146,13.577,-0.862,71.204,76.936,59.739,117.506,122.999,-0.064,0.956,2.146,151.277,176.003,199.575,234.525,21.935,12.598,23.949,16.898,66.667,58.853,62.789,64.191,21.704,16.163,43.72,41.69,741.731,768.24,715.222,0.338,0.3,0.231,2.29,2.956,64.286,58.03,0.386,0.561,0.573,382.001,778.702,8.3,12.7,13.254,740.783,56.616,0.4,15.35,732.232,724.369,71.204,76.936,24.218,0.487,0.427,-15627.819,-15490.411,755.48,760.733,750.227,106.649,-27.189,798.829,711.407,788.45,800.85,813.25,745.2,714.35,683.5,17,21.953,0.005,0.001,58.482,58.32,765.921,753.639,586.028,582.468,579.648
6,296.4,295.75,292.8,293.2,297,295.26,296.992,298.042,292.537,302.925,0.053,0.473,-0.84,49.463,51.336,45.718,81.332,81.261,-1.135,-0.851,-1.378,78.91,116.309,142.265,140.317,19.886,27.841,13.809,23.591,41.667,36.194,43.469,47.258,73.469,82.895,1.804,3.486,297.69,303.824,291.557,-0.103,-0.125,-0.215,-1.528,-0.805,35.714,-5.376,-0.311,-0.155,0.058,-206,-29.992,3.6,3.143,3.067,291.17,-59.686,1.4,1.7,296.612,296.493,49.463,51.336,0,-0.218,-0.186,-6943.29,-6849.158,295.26,300.381,290.139,101.647,-70.204,311.85,278.925,297.667,303.783,309.9,288.017,284.483,280.95,-4.55,-0.729,0.003,-0.001,53.21,51.913,298.919,295.081,-6.711,-3.941,-6.431
7,405.3,404.5,403.4,405,404.85,402.48,403.75,403.353,400.185,396.228,0.928,0.9,0.056,78.37,66.696,101.717,102.308,98.645,0.095,0.695,0.135,115.666,109.625,125.667,109.574,12.692,24.191,27.229,31.54,50,58.356,54.53,53.493,32.573,41.514,2.072,2.439,404.369,411.289,397.45,-0.321,-0.27,-0.24,-0.197,-0.473,42.857,3.915,-0.149,-0.1,-0.062,251.999,192.323,2.1,4.193,3.46,395.393,46.04,3.45,4.825,402.616,402.284,78.37,66.696,49.999,0.18,0.014,-12440.844,-12473.313,402.48,407.587,397.373,101.062,12.768,424.258,379.801,414.483,416.667,418.85,402.383,392.467,382.55,-0.8,-0.258,0.002,0,62.504,58.934,406.825,402.875,50.029,48.209,44.304
7,289.75,288.5,287.2,287.4,289.18,293.22,299.033,295.788,290.497,292.989,-1.374,0.783,-4.315,4.633,9.235,-4.569,144.459,125.479,-0.763,-2.604,-3.771,117.766,119.205,143.468,142.255,11.862,27.655,36.754,36.877,25,22.792,38.136,45.652,99.083,83.931,1.553,8.291,297.423,316.667,278.179,-0.476,-0.463,-0.392,-4.359,-5.367,21.429,-36.705,0.35,0.358,0.445,-582.001,-658.185,2.55,5.179,9.622,305.5,-100.043,-4.7,-10.95,297.212,296.418,4.633,9.235,0,-0.981,-0.065,-9146.03,-9103.143,293.22,298.453,287.987,102.438,-5.484,311.593,277.68,289.033,307.417,325.8,269.733,268.817,267.9,-13.1,-2.232,0,0,26.245,30.822,291.403,286.957,-54.121,-48.761,-41.681
5,925.15,909.1,908.2,909.05,900.56,899.475,892.345,894.322,917.215,883.812,-0.371,-3.544,6.346,59.61,55.265,68.301,122.614,124.162,1.225,1.138,2.171,103.491,81.715,82.084,79.197,34.262,12.157,19.991,21.282,58.333,62.417,55.625,51.838,26.546,34.089,-8.171,-20.187,890.337,914.992,865.681,0.335,0.231,0.129,3.038,1.903,50,4.033,0.251,-0.092,-0.14,957.501,576.304,16.95,17.304,12.328,872.115,132.845,11.45,-1.55,895.971,898.136,59.61,55.265,96.118,0.236,0.012,-26534.803,-26870.012,899.475,904.427,894.523,97.508,100.243,954.376,847.291,948.717,959.733,970.75,903.117,868.533,833.95,26.8,2.378,-0.002,0.003,46.982,46.753,910.318,890.802,595.878,604.978,607.133
6,941.95,924.95,914.5,938.75,921.66,922.485,927.455,934.44,931.043,925.519,-3.991,-4.454,0.925,54.073,38.187,85.845,100.314,97.219,2.086,1.569,1.089,84.55,69.124,88.957,120.859,18.186,17.866,20.658,18.71,50,68.277,56.167,52.56,21.774,43.838,-15.013,-7.568,930.577,952.648,908.506,-0.26,-0.303,-0.301,0.181,-1.343,42.857,-28.584,-0.294,-0.395,-0.306,1626.501,58.512,27.45,14.493,11.036,944.831,44.272,15.45,-9.358,934.323,938.17,54.073,38.187,100,-0.258,-0.179,-26933.314,-27294.859,922.485,928.828,916.142,99.053,282.4,975.413,869.378,958.667,973.183,987.7,917.217,890.283,863.35,1.7,-9.603,-0.001,0,54.672,45.965,929.06,914.26,607.527,584.147,583.782
6,384.8,382.8,382.45,384.7,381.48,378.97,379.193,379.377,380.873,384.267,0.412,-0.543,1.91,83.487,69.767,110.926,129.956,129.55,0.98,1.756,1.372,120.027,110.381,90.879,84.647,26.87,25.43,4.16,12.666,75,75.082,63.718,56.263,0.714,10.897,-1.307,-3.211,379.487,386.35,372.623,0.021,-0.105,-0.184,2.779,0.038,64.286,0.55,0.338,0.311,0.311,573.001,389.786,2.35,3.82,3.432,371.626,135.459,4.7,5.808,378.911,379.411,83.487,69.767,100,0.716,-0.071,-1506.674,-1571.427,378.97,384.062,373.878,99.561,21.453,399.098,357.932,397.167,397.983,398.8,383.167,369.983,356.8,10.4,-0.883,-0.002,-0.001,56.163,52.455,383.336,379.624,63.367,59.977,58.517
6,1485.25,1465.8,1448.05,1462.209,1439.24,1408.936,1485.568,1524.788,1566.961,1628.153,-40.803,-43.665,5.724,63.186,46.126,97.305,73.877,74.728,1.993,2.432,-2.8,61.545,47.243,68.091,89.668,14.003,40.022,60.121,66.815,66.667,56.773,45.19,40.848,47.645,52.292,-140.448,-106.016,1511.986,1691.053,1332.918,-0.372,-0.429,-0.481,-6.206,-8.558,57.143,-35.568,-0.302,-0.515,-0.461,5327.319,745.403,37.2,49.439,89.534,1321.37,14.891,71.459,12.295,1525.793,1556.929,63.186,46.126,95.201,-0.362,-0.334,-53341.332,-54082.844,1408.936,1414.924,1402.948,93.184,139.169,1509.781,1314.701,1608.969,1712.05,1815.13,1362.089,1218.29,1074.49,-96.741,-102.51,-0.002,-0.002,54.432,47.183,1459.034,1419.446,1995.833,1977.706,1954.567
6,291.25,291.25,289.4,290.1,292.6,293.275,293.4,293.478,294.498,297.803,-0.472,-0.271,-0.402,39.234,56.008,5.685,77.82,65.45,-1.04,-0.955,-1.12,71.768,121.406,100.911,89.84,12.598,25.984,15.806,13.36,41.667,27.802,39.639,44.175,74.074,82.5,-0.188,-0.944,293.51,296.815,290.205,-0.248,-0.143,-0.083,-0.463,-0.083,35.714,12.069,-0.154,0.09,0.059,-317.499,-102.599,1.85,2.721,1.652,290.161,-134.465,-4.15,0.508,293.387,293.397,39.234,56.008,0,0.03,-0.094,-7443.136,-7343.271,293.275,299.464,287.086,99.775,-47.7,309.298,277.566,292.5,298.35,304.2,284.4,282.15,279.9,-1.35,-0.602,-0.002,0.001,45.185,50.877,293.837,291.363,13.96,16.33,16.885
6,421.5,421.25,416.2,417.75,418.2,414,405.948,404.652,407.334,401.526,4.36,2.41,3.901,85.394,86.21,83.763,110.479,107.842,-0.06,1.603,3.308,134.65,102.725,96.862,85.56,30.112,6.836,65.278,43.479,75,61.641,61.185,57.096,17.908,14.347,8.808,0.948,404.127,422.514,385.74,0.561,0.49,0.461,3.918,4.546,71.429,52.138,0.547,0.402,0.269,375,728.43,6.05,6.061,9.193,405.52,83.236,6,13.683,403.49,401.987,85.394,86.21,0,0.93,0.151,-10504.184,-10566.525,414,418.709,409.291,100.527,-2.916,436.558,389.476,442.367,446.683,451,414.167,390.283,366.4,15.75,7.818,-0.004,0,62.437,64.445,421.208,415.192,41.829,40.149,34.659
7,1648.609,1642.569,1635.559,1640.719,1638.812,1655.375,1657.853,1676.677,1695.809,1687.463,-15.746,-14.041,-3.408,31.994,37.061,21.861,66.706,67.247,-0.18,-0.861,-1.381,70.701,60.858,69.818,87.651,21.348,36.872,30.621,32.867,50,43.55,42.526,44.516,66.394,84.14,-44.652,-43.94,1667.172,1719.308,1615.037,-0.008,-0.05,-0.062,-0.533,-0.603,42.857,-26.605,-0.405,-0.505,-0.46,-1465.552,-1660.947,13.05,23.793,26.068,1693.144,-54.534,-20.25,-22.563,1679.472,1689.092,31.994,37.061,53.382,-0.025,-0.085,-38575.816,-38569.758,1655.375,1660.961,1649.788,97.411,63.298,1748.285,1563.85,1670.758,1725.598,1780.438,1586.789,1557.66,1528.531,-8.8,-23.856,0.002,-0.001,43.251,44.913,1651.258,1626.365,2099.928,2105.365,2111.203
5,934.4,932.95,917.9,921.9,932.01,938.72,951.29,945.855,919.943,915.073,-1.035,4.288,-10.645,14.956,18.066,8.736,101.278,103.931,-1.011,-2.035,-3.087,101.787,125.905,160.117,172.275,3.932,24.037,41.354,28.434,41.667,27.486,39.215,47.033,94.437,90.836,13.15,31.993,948.935,984.486,913.383,-0.753,-0.615,-0.421,-5.842,-4.212,42.857,-31.076,0.039,0.247,0.413,-1681.995,-1332.056,16.5,17.621,17.776,959.43,-112.921,-16,-19.458,945.888,942.887,14.956,18.066,0,-0.738,0.005,-26939.203,-26686.152,938.72,942.086,935.353,103.288,-263.16,995.442,886.355,931.567,989.283,1047,867.017,860.183,853.35,-57.2,-4.751,-0.001,0,35.746,39.787,939.785,924.235,597.177,606.737,614.083
8,599.3,596.2,591.4,599.3,590.18,591.59,584.34,585.833,602.517,614.608,0.013,-2.402,4.829,72.807,65.922,86.577,90.864,102.619,1.51,1.526,2.167,106.583,98.727,76.987,68.113,27.503,17.318,16.654,19.4,66.667,66.186,57.677,51.406,8.683,15.287,-5.06,-14.604,586.619,607.451,565.788,0.29,0.201,0.106,4.626,3.146,64.286,14.908,-0.003,-0.009,-0.068,770.996,441.624,7.9,10.414,10.416,563.964,94.522,0.5,0.183,586.963,587.892,72.807,65.922,100,0.341,-0.078,-15820.135,-15899.88,591.59,596.056,587.124,97.633,64.207,625.348,555.983,622.633,628.167,633.7,591.133,565.167,539.2,26.5,2.735,-0.006,-0.003,63.146,58.007,595.939,584.421,415.978,401.018,398.378
5,298.3,296.7,293.7,293.7,296.16,294.68,296.617,292.21,285.959,283.207,2.099,2.686,-1.176,56.236,54.588,59.533,156.969,153.34,-0.905,-0.358,-0.544,158.712,140.681,139.076,156.703,22.2,23.969,5.744,20.894,33.333,40.894,49.914,54.636,66.666,45.847,6.803,9.368,294.26,306.115,282.404,-0.066,-0.035,-0.067,-1.31,-1.154,28.571,1.471,0.425,0.391,0.312,-97.998,59.816,4.6,3.636,5.928,302.072,-9.952,1.4,3.258,292.531,290.917,56.236,54.588,0,0.229,0.119,-10361.157,-10319.135,294.68,300.707,288.653,103.489,-64.158,311.44,278.421,300.667,305.233,309.8,290.667,285.233,279.8,-3.9,2.384,0.003,0,45.079,49.413,298.002,294.318,-129.421,-124.451,-125.006
6,845.4,824.7,822.3,831.8,811.16,797.77,777.77,764.3,727.7,694.517,22.534,18.366,8.335,89.561,89.467,89.747,165.227,175.977,2.869,5.064,7.858,236.824,164.526,159.67,198.653,43.512,8.443,57.497,52.895,75,83.042,78.023,74.002,13.614,10.906,56.708,47.939,768.204,824.599,711.809,0.636,0.55,0.478,10.318,6.44,64.286,74.14,0.627,0.518,0.473,3402.997,2649.371,23.1,14.889,28.198,795.646,172.173,50.6,33.783,757.484,747.198,89.561,89.467,100,0.954,0.492,-14109.03,-14636.173,797.77,802.867,792.673,107.881,230.138,842.667,747.641,913.733,925.967,938.2,820.933,740.367,659.8,77.8,36.837,0.005,0.001,64.642,66.866,820.444,801.876,655.278,644.058,630.708
6,770,767.75,758.1,764.8,760.86,751.2,743.16,734.347,701.6,681.484,14.404,13.719,1.37,86.454,82.323,94.714,145.822,147.161,0.775,2.069,3.283,180.572,186.418,219.068,231.204,21.733,14.684,19.704,15.451,75,72.466,70.347,68.234,10.548,7.808,42.95,41.373,738.3,767.818,708.781,0.397,0.237,0.18,5.171,3.252,64.286,58.342,0.645,0.588,0.587,1359.998,1284.735,11.9,12.818,14.759,733.93,114.901,17.4,19.233,728.281,720.45,86.454,82.323,70.233,0.861,0.42,-15317.934,-15497.163,751.2,754.916,747.484,106.837,60.241,793.936,707.589,807.9,813.6,819.3,758.6,715,671.4,37.6,22.921,0.005,0,58.928,59.064,766.626,755.094,586.628,582.528,576.693
6,369.2,368.5,368.15,368.6,368.66,368.57,369.587,372.672,376.598,380.761,-2.17,-2.495,0.651,41.874,35.117,55.388,67.568,72.161,0.02,0.02,-0.565,58.38,60.662,60.333,69.819,21.277,10.03,18.841,30.719,50,42.212,35.711,35.194,79.73,83.569,-7.242,-7.974,371.285,378.599,363.97,-0.211,-0.211,-0.316,-0.553,-0.462,42.857,-47.845,-0.574,-0.622,-0.558,3,-16.527,1.05,2.35,3.657,367.241,-35.296,0.15,0,372.573,374.265,41.874,35.117,71.52,0.274,-0.332,-3519.62,-3521.042,368.57,372.718,364.422,97.972,0,387.959,349.467,370.2,376.05,381.9,362.8,361.25,359.7,-2.05,-4.163,-0.001,0,39.451,41.758,369.432,367.888,62.767,63.387,64.002
6,353.6,351.8,350.4,351.25,350.35,351.03,353.51,350.173,352.598,364.423,-0.123,0.246,-0.74,52.495,40.897,75.691,132.508,135.632,0.116,0.002,-0.296,144.101,131.812,124.511,90.246,10.687,34.775,30.202,23.496,41.667,48.949,49.284,47.983,68.096,45.683,0.526,2.234,351.55,362.104,340.996,-0.451,-0.288,-0.101,-2.077,-2.092,35.714,-10.645,-0.065,-0.054,-0.114,22,-105.819,3.2,4.211,5.277,356.581,-25.747,-0.6,-0.8,351.526,350.872,52.495,40.897,87.806,-0.015,-0.069,-4382.755,-4367.577,351.03,355.867,346.193,100.383,6.656,370.687,331.479,358.2,365.35,372.5,344.6,338.15,331.7,-7.45,-0.878,-0.001,-0.001,46.926,49.239,352.42,348.28,49.467,49.307,49.117
7,651.9,648,646.1,648.2,650.58,648.13,636.035,632.257,630.504,615.54,7.099,5.779,2.64,62.626,72.875,42.127,107.137,105.982,-0.162,0.383,2.444,120.744,143.289,124.587,92.744,29.45,9.721,65.239,51.853,66.667,56.452,59.447,57.597,32.203,22.241,16.618,9.303,633.154,662.648,603.66,0.352,0.55,0.65,3.299,3.948,57.143,44.738,0.239,0.37,0.385,7.001,541.254,5.8,9.993,14.747,630.885,59.037,2.1,7.05,630.739,626.875,62.626,72.875,2.076,0.378,0.22,-15216.882,-15176.67,648.13,653.581,642.679,101.882,-48.035,684.631,610.004,671.067,683.833,696.6,635.967,613.633,591.3,20.7,15.315,0.002,0,56.655,58.975,655.371,645.789,463.528,466.508,462.048
7,384,382.3,380.75,381.9,382.26,382.52,381.962,380.437,378.899,380.963,0.986,1.244,-0.517,29.296,34.231,19.426,102.206,111.153,-0.098,-0.307,0.247,116.105,129.432,141.033,105.737,22.722,17.587,20.253,27.568,41.667,46.524,51.895,52.589,78.378,38.926,3.222,4.073,380.823,387.262,374.384,0.025,0.093,0.192,-0.754,0.182,42.857,13.021,0.408,0.339,0.438,-62,-65.94,3.25,2.782,3.22,380.859,-51.432,0.2,-1.6,380.481,379.479,29.296,34.231,7.45,-0.71,0.061,-1718.204,-1708.556,382.52,386.224,378.816,101.065,0,403.074,362.206,383.783,389.267,394.75,376.733,375.167,373.6,-2.9,2.484,0.001,0,47.52,50.128,383.421,381.099,61.267,62.047,62.077
6,378.55,378.25,371,378.25,385.95,387.505,392.543,402.013,403.332,405.921,-6.807,-5.718,-2.179,33.349,39.482,21.084,40.565,49.062,-2.044,-2.727,-4.768,43.426,59.712,73.543,124.34,15.173,47.334,39.493,49.03,50,24.117,30.297,37.025,74.336,87.795,-16.082,-12.684,398.742,425.286,372.199,-0.352,-0.324,-0.334,-3.997,-2.559,50,-37.822,-0.589,-0.519,-0.444,-925.5,-612.164,7.75,6.496,13.272,399.25,-204.245,-8.95,-5.425,401.388,405.581,33.349,39.482,0,-0.628,-0.2,-12258.52,-11952.242,387.505,393.712,381.298,96.553,-115.692,410.86,364.814,380.867,404.183,427.5,352.617,347.683,342.75,-15.75,-12.29,-0.002,-0.001,46.758,46.616,390.083,381.817,18.729,19.839,19.534
4,1276.27,1273.9,1240.9,1243.52,1272.83,1278.039,1305.061,1303.766,1324.11,1321.915,-15.604,-10.58,-10.047,16.486,20.67,8.116,81.945,91.164,-2.315,-3.161,-4.972,93.132,86.656,92.676,92.215,6.373,39.811,69.824,50.396,33.333,18.565,28.259,37.269,96.972,97.832,-33.47,-19.987,1307.923,1368.008,1247.839,-0.544,-0.516,-0.495,-5.321,-4.446,28.571,-39.241,-0.548,-0.422,-0.426,-3451.868,-2103.992,35.37,18.888,30.042,1312.992,-143.635,-23.359,-22.247,1311.695,1317.589,16.486,20.67,0,-0.76,-0.121,-65589,-64833.117,1278.039,1286.737,1269.341,97.95,-699.32,1356.901,1208.308,1266.227,1338.692,1411.158,1181.098,1168.434,1155.771,-69.88,-29.545,0.002,0.002,34.795,37.468,1282.374,1263.286,1883.78,1912.552,1921.582
6,1691.3,1683.459,1683.369,1689.93,1684.396,1674.168,1668.755,1672.948,1695.469,1703.201,-0.841,-5.742,9.803,79.654,73.657,91.648,84.86,83.588,0.498,1.165,1.383,91.11,78.384,66.496,63.788,19.985,15.636,15.348,16.507,58.333,68.069,57.713,51.22,9.538,25.128,-17.893,-29.07,1668.269,1695.725,1640.813,0.289,0.354,0.359,1.614,0.734,50,16.731,-0.082,-0.367,-0.467,1576.221,1316.481,7.931,20.502,13.728,1627.14,106.306,28.011,22.169,1673.398,1677.149,79.654,73.657,100,0.925,0.008,-44253.273,-44451.988,1674.168,1679.717,1668.619,98.5,71.002,1765.198,1580.447,1750.679,1759.18,1767.68,1679.699,1617.22,1554.74,26.85,-4.03,-0.004,0,54.907,55.909,1693.473,1675.319,2256.535,2252.443,2243.979
6,385.6,385.15,383.3,383.85,384.87,383.915,382.665,383.062,384.228,385.908,0.32,-0.11,0.86,71.167,74.827,63.847,107.482,100.97,-0.232,0.16,0.26,98.014,106.652,92.955,84.32,21.428,13.492,20.497,24.976,58.333,50.136,52.219,50.092,31.875,35.882,-0.079,-1.939,382.892,386.356,379.428,0.28,0.149,0.032,1.12,0.87,50,25.277,0.244,0.254,0.114,-6.5,138.504,2.3,2.25,1.732,380.211,51.044,-0.85,3.008,382.785,382.906,71.167,74.827,0,0.821,-0.047,-2016.338,-1999.346,383.915,387.414,380.416,99.716,-33.477,404.26,363.612,390.1,392.25,394.4,382.1,376.25,370.4,4.25,0.494,-0.001,0,51.254,51.653,385.978,383.762,60.957,61.577,61.367
6,1714.259,1706.6,1698.419,1701.23,1719.59,1734.846,1754.601,1758.148,1705.459,1647.014,-5.261,4.617,-19.757,11.213,17.369,-1.099,79.17,79.755,-1.333,-2.196,-3.111,71.506,107.298,154.237,208.286,4.635,37.074,46.435,26.487,33.333,19.078,30.892,44.685,97.116,97.116,9.694,42.253,1756.835,1802.349,1711.321,-0.726,-0.555,-0.359,-4.155,-3.048,28.571,-30.837,-0.478,-0.299,0.083,-3361.572,-2652.258,15.84,18.263,22.757,1755.492,-148.023,-44.35,-30.427,1754.421,1753.051,11.213,17.369,0,-0.784,0.144,-42487.348,-41795.508,1734.846,1739.498,1730.193,102.492,-247.654,1834.576,1642.173,1710.853,1785.917,1860.981,1629.572,1623.355,1617.138,-73.75,-12.478,0.005,0.002,36.173,38.569,1729.852,1709.327,2242.9,2261.73,2275.371
7,1430,1415.5,1411.6,1422,1423.23,1422.336,1420.482,1416.151,1385.972,1380.575,7.377,9.107,-3.46,60.81,63.741,54.947,95.433,104.066,-0.238,0.275,0.089,106.239,136.688,145.785,159.63,18.933,19.475,10.029,12.631,58.333,51.224,53.98,55.168,38.052,44.756,33.518,33.694,1419.637,1443.126,1396.148,-0.049,-0.113,-0.144,-0.399,0.057,57.143,18.542,0.385,0.509,0.578,-33.594,253.174,18.4,21.218,11.744,1384.575,21.22,-4.7,14.574,1410.899,1405.657,60.81,63.741,35.205,0.521,0.109,-28147.176,-27984.855,1422.336,1426.66,1418.011,102.685,52.028,1502.118,1340.021,1461.75,1487.95,1514.15,1395,1354.45,1313.9,-5.7,8.825,-0.001,-0.001,51.119,53.472,1432.652,1413.808,1413.037,1413.323,1413.702
